source_id,ra,dec,pmra,pmra_error,pmdec,pmdec_error,ruwe,average_rv,average_rv_error,num_clean_epochs_rv
2928335747830554240,108.43497123888302,-21.724209379588828,-0.485884072518472,0.018440302,1.3676391688495606,0.02171815,1.1510813,,,
2930223059544294912,111.42332339085635,-19.896664709400756,-0.8452960031837367,0.018455481,1.833128721395972,0.022698857,1.5716116,86.837296,0.422645,27.0
2934255449716149760,107.39409706387728,-18.56328505385439,-0.7565071184027129,0.010388555,1.725233340711218,0.011730009,1.1066186,,,
2935055065243490048,107.7160901445353,-16.739617040475093,-0.7970966319661384,0.01382337,1.6812636579497278,0.014695705,1.0205283,105.17861,0.4941635,18.0
2948956087674963968,103.26078311029364,-14.41478849155844,-0.183457204495422,0.013951721,1.1856657536971456,0.015056784,1.1912813,,,
5619369359933924992,111.25617998880551,-23.15791194447691,-0.4667873887791119,0.0075298767,1.9071014323886464,0.014601833,1.0245625,87.29954,1.1782123,52.0
5715241619915091584,115.92827494965276,-20.83766559429649,-1.2894879419898806,0.013950227,2.276436221542833,0.015408937,0.95735484,,,
5716618479048161408,114.017486273111,-19.347447333853435,-1.941464537658048,0.013809766,2.264655747850032,0.0145959435,1.1565766,75.99865,0.5885088,21.0
2931247014102560000,108.2986438315777,-18.73074000644428,-0.74123490382896,0.012723847,2.4075889561345907,0.013538268,1.2118949,,,
5617799532210968320,109.92068507768002,-23.53688676037214,-0.8927841051162977,0.0068471585,1.871492212979316,0.014397206,1.1202086,,,
5620400182140135168,112.95453009592474,-20.14965709945412,-2.050440504582276,0.018222256,2.2543572259669853,0.020848325,1.4111657,63.769062,5.011982,11.0
5620438153958204544,112.39562288712575,-20.01760530442608,-0.6662428953008541,0.017926693,1.939254857906607,0.021195346,1.195405,,,
3044920809710753536,107.24937627844784,-12.470724557048875,-0.6128430746931909,0.01387794,1.525305625185351,0.013195213,1.0131688,,,
3047753667061711104,110.97246091129018,-8.958425796210685,-1.5471812397900937,0.014895197,1.245667443328884,0.0117383255,1.2060782,,,
3049542336261877760,105.85932754232778,-10.282939544160056,-0.489343384670808,0.026646389,0.996536337970741,0.03257374,1.1047298,,,
2930404204085876864,111.83699615583885,-19.32367548854362,-0.246869405872865,0.014300311,1.5286848005208482,0.016548159,1.0346358,,,
2932101334643047680,105.1034679888564,-20.431695423452343,-0.4474933940420141,0.0114815375,1.8335108615198652,0.014625069,1.0651358,80.89588,1.6047136,26.0
2934990404519672960,108.12593023547046,-16.903634090223154,-0.8291302123543702,0.018024836,1.6407496451136538,0.018675081,1.0599872,,,
2936110669428633216,106.65834972837996,-15.802057105338475,-0.6147552431322639,0.015742688,1.3368138426016334,0.015005852,1.4926715,93.106125,5.480834,21.0
2936165984303583360,105.8769603904638,-15.543342544077378,-0.2406555095492035,0.011618933,0.8662877764729585,0.011726164,1.0891571,108.15458,5.106847,25.0
2952257272558933248,101.92934417897852,-13.66667773536328,-0.0096889263884905,0.016790057,1.6681017354533805,0.019874295,1.4270968,76.159935,0.7678301,20.0
5715183929918131968,115.478698559269,-21.133057087506383,-2.264273633098425,0.016219541,3.009145973301522,0.015426475,1.1408544,,,
3039967784706458880,115.79482010094814,-11.582674198926483,-1.204967891428423,0.016000167,1.5130856691289143,0.014082217,0.96594,95.23907,3.054117,20.0
3028237786647550464,112.3533762064825,-15.976815606048987,-1.530268457660985,0.014164533,1.331918650962585,0.014796605,1.1232835,,,
3031200729968921344,110.2590634358174,-15.282797287793834,-0.9437704418318446,0.014915852,0.7850260387588497,0.011948927,1.0723246,,,
3031875585286182144,110.509904524229,-14.31817971516022,-2.1139757605695806,0.017693704,3.232683451195326,0.014117299,1.1487715,68.56735,0.63084245,14.0
3032364185065814272,107.57730215345984,-14.554722652687431,-0.4238777807383218,0.013439591,0.96431449925311,0.014231308,1.0865059,,,
5618221057484263680,109.8603988966016,-22.30587988236257,-0.5271250857441849,0.0120867165,1.1583255129446788,0.015007548,0.99690676,,,
5620009310062726784,112.38131997695852,-21.469409167835813,-1.109023602908297,0.015246483,2.016822591699673,0.017371213,1.0625497,,,
3046774762417915136,109.1568033684954,-11.487297328637457,-2.668324262521957,0.026136735,1.7984660021359082,0.02454599,1.289625,39.401543,2.0493536,29.0
2928096226097916160,109.16266352344984,-22.18042763084173,-0.5782004368456329,0.018169824,1.2238476787430714,0.018712353,1.0953743,,,
2931897169073977216,104.27228730722008,-21.443373716889795,-0.3309853746821493,0.014486246,1.7728902454197186,0.019414375,1.0371578,,,
2936037173951564288,107.55091182060627,-15.534595963087916,-0.3566924280162517,0.016282206,1.154873346974044,0.015187485,1.0842018,,,
2952531635068093952,100.53994782334978,-12.661128555078376,-0.0821110703456196,0.014946222,1.7788909360986005,0.018721422,0.9990458,112.37017,0.7543566,18.0
3027495856819349248,113.41167385314414,-16.317095424948825,-1.3012272969953769,0.016497089,1.8122573306382848,0.015466746,1.2132269,92.889496,2.0009174,15.0
3031986331027091712,110.74473571647418,-13.933813731223877,-0.6983436265849148,0.022396544,0.9235100502495168,0.018957613,1.041725,,,
3044465577537521792,106.71207273162914,-14.02340540268379,-0.3396015159155268,0.018173076,0.4579264791687821,0.01820838,1.0309087,,,
5718760258978008320,116.04964864329293,-17.080984827219787,-1.678746603434337,0.015809169,1.4132820268424404,0.013765749,1.1937104,,,
5592339825073376640,113.93089667856977,-31.540479906327796,-1.00945787230841,0.031005103,2.0163341569303124,0.033643384,2.2002673,,,
5600915775257809152,119.42569103583229,-27.60189151779336,-1.4741402828752168,0.010791918,2.0439379765946257,0.0122601995,1.1051075,117.09101,1.7883265,26.0
5594100246268225280,119.84297871544427,-33.35712846837963,-1.521840233816912,0.010286613,1.9663432126309384,0.012221048,1.0501539,,,
5594505308922611968,120.00301438682492,-32.06871388884672,-0.946293170294809,0.047002804,2.1329084730304446,0.05294575,0.97314066,,,
5600138420530755072,115.50783944169522,-28.06409520440512,-0.621398423181756,0.015906354,1.7885582792426795,0.021264734,1.0692114,,,
5595078399297564032,116.93193647061103,-32.04889773983247,-1.394885212747985,0.016027115,2.794217490299058,0.017970791,1.0853872,,,
5599370549100412544,114.32029142200184,-29.607729076917455,-0.8577377029503952,0.013060489,1.6105828717074582,0.01496111,1.0380294,,,
5611944113094713600,112.80044892884024,-28.18291079664627,-0.973696828286215,0.009021809,2.295318958266965,0.010749067,1.0243574,94.02722,1.2245417,21.0
5614701001056464384,116.11513466939836,-24.2885813389412,-1.1177700113366704,0.0070943916,2.0457536023189515,0.0107131265,1.0740591,,,
5594382644652353664,119.05200676022297,-32.602639894442866,-2.4342596814345736,0.011165845,3.691707098785076,0.01433898,1.0872713,75.606804,1.4042411,24.0
5599635256524781056,113.95466490430498,-29.06754605623267,-0.7643569614894181,0.017879589,1.2777473896530986,0.020764386,1.000012,,,
5613564621430610560,111.82868361596556,-25.78535399952861,-0.6991970336124936,0.01012714,2.0391618470667305,0.013645154,1.1885484,,,
5594751603823046272,117.54193936024852,-33.13400687608701,-1.0067822388038767,0.03099832,1.4449129194539556,0.03816807,0.9238582,,,
5594793935021492992,117.6251013441628,-32.77879873763975,-0.9147513537348364,0.026340663,1.510452906605925,0.030357998,1.0094198,,,
5600034688481641856,114.08443551496262,-28.66806997441097,-1.1455071807992216,0.010959191,2.9091692058229195,0.012992644,1.1067336,65.47568,0.36468554,20.0
5606634988063582848,109.96244462646553,-28.79173528544148,-0.7160811272716385,0.008765096,1.8730593406016995,0.012059718,0.9892431,,,
5613541295473114496,111.6176688486281,-25.92676802746459,-3.5264491807963974,0.008758949,3.367762770813875,0.012119043,1.02761,39.59123,0.35271445,25.0
5597624112320732800,121.24492798218924,-28.86088738737876,-1.8663173738526924,0.0093385,2.949138251176439,0.010555839,1.0611508,73.80311,1.0283208,30.0
5612074684400718848,113.92124795896537,-28.244705082185003,-1.2379993840813277,0.010590995,2.2109830485066646,0.01270101,1.0309687,,,
5613165915335320192,111.16912564996412,-26.18849024639971,-1.2173597424933362,0.012022072,2.690870677199962,0.016798684,1.2963706,78.72577,0.6205508,29.0
5710582125855766400,117.96338036965564,-24.42249862222127,-1.3140250827140505,0.008671938,1.954341432645182,0.010796409,1.045704,,,
5592331544376193792,113.82822051437486,-31.664177924857867,-0.8441531555376631,0.012421572,1.0946527367400516,0.0143407555,1.1703097,101.91707,3.9285522,25.0
5594991812757424768,115.97855751260168,-32.503776510281085,-1.3256881821748616,0.01881773,1.8158508727236675,0.022621885,1.0220103,,,
5601227173256592640,119.69309936829583,-26.881644587731824,-1.0837220162196788,0.066903725,3.9306847768237376,0.08916148,0.9927718,,,
5612495762995320576,113.722479128826,-26.855793804374866,-1.1920391439162763,0.01134702,2.311740964992017,0.014968046,1.3068023,,,
5595072420703114624,116.96476744757216,-32.171330411014225,-1.1687232505033416,0.013019758,2.3290020102432454,0.015881935,1.5184187,,,
5597352047599988352,119.45785618799268,-29.38404602466781,-2.2817806137775607,0.011520859,3.6679330537296977,0.01272374,1.038732,84.194305,0.9111304,23.0
5610147893350949504,107.91736735902477,-26.977861308104117,-0.6032121693462056,0.009858838,1.7615444593480147,0.012965387,1.2319248,,,
5612351486452387712,113.11161156553362,-27.552163892692946,-0.8774859890344242,0.009427043,1.6715652187106995,0.012583365,1.0135709,,,
5594699377021067904,116.22339247146677,-33.30479576160347,-0.7792651509481762,0.051485017,1.542914732902014,0.060204487,0.9372327,,,
5599120204043561600,113.85341929756756,-31.074988628116508,-0.7809600735268898,0.011463317,1.611470909026885,0.013915194,1.0175272,,,
5614916921960857088,114.04435515588598,-25.364031512779388,-0.8358093312018822,0.012618991,0.8308683057779398,0.018619338,1.0800259,,,
5698636279917579520,119.52140842575024,-24.041757645656425,-2.3386376410148006,0.009774194,2.179393509645976,0.012399999,1.0232496,74.02222,0.64645493,25.0
5587972801102905984,113.75856395620208,-35.91299397166992,-1.244440218191114,0.01030751,1.987782855016807,0.012253346,1.0618863,114.21644,1.2851411,23.0
5595139349171646080,116.81594410056914,-31.705647761196097,-1.566291945737009,0.110530175,2.54354697971734,0.13997422,1.0879816,,,
5600628115523816320,117.51301067814768,-28.25514040613247,-2.834872114600822,0.0103430785,3.964752067987807,0.012450378,1.1797553,72.98781,0.7277188,27.0
5609883112903185152,108.15031594537857,-27.838776218901582,-0.3359445245132121,0.008444197,1.7873494561006504,0.010715496,0.91635585,,,
5594402852483259136,118.64071328220976,-32.67525587582953,-0.9349399434192348,0.019755803,1.490252365927863,0.024084337,0.94783413,,,
5599566983722741248,114.47705849604084,-29.43804075520467,-0.6632018207249344,0.014928538,1.5114746174288936,0.01904981,1.2678608,,,
5601254523607154816,119.8008132785078,-26.69888061465737,-1.3408431897852582,0.009963612,2.112402282059868,0.012533186,1.1635538,107.24722,0.87121004,25.0
5618249816583186176,112.659949120586,-24.39435566273012,-2.1467595257675445,0.011752793,2.594841855211832,0.020637993,1.3449692,,,
5692578658045393152,123.85864063492268,-29.532819711201043,-2.1515785519923405,0.010732818,4.124754979880347,0.012345581,1.0803673,,,
5588783317271337600,114.26688351628252,-34.13030689095002,-0.9664601286151292,0.028635131,1.801953196123533,0.03018701,1.0655451,,,
5607793392275328640,106.26305910724982,-29.865827899544065,2.57924424425979,0.01969017,0.7754750352937096,0.025503855,1.0582929,,,
5614191175568405376,115.20408047213886,-25.457708059713585,-1.83653409596286,0.009159378,3.457804784117963,0.012238582,1.1173387,89.57824,0.4451762,32.0
5692956237214170240,122.88374248065055,-28.35493506915611,-2.390821979701351,0.008528387,1.8734398968151995,0.0110010775,0.92531246,55.76092,0.8924046,32.0
5597327141100381568,119.74673595271136,-29.30786248156158,-2.514236289114176,0.012944177,3.370877864412537,0.014647449,1.246527,83.105545,1.4436488,16.0
5613685331497869312,111.91541265281926,-25.378083166955523,-0.7007959717466213,0.009560927,1.3747794438823384,0.013480287,1.0466164,,,
5614274807174596864,115.45716777022022,-25.04177365176204,-2.3440372565276832,0.007861271,4.034757242037687,0.011468531,0.96002585,73.6595,0.1616639,25.0
5616601820448126336,111.52996044479636,-25.257297442256217,-5.896978147277906,0.008953966,10.66402483185924,0.013407577,1.1134018,77.3203,2.0117052,21.0
5592541344934801792,112.1221641180706,-32.7889692244055,-0.6890317269093188,0.010676486,2.529886092150828,0.012350516,1.0176632,,,
5595650351503904896,118.45324316065629,-30.46030656809862,-2.569878472018116,0.011739788,3.7183630144962794,0.012532425,1.1658694,48.41482,0.86637354,25.0
5599974146620664064,114.71259513595842,-28.79538085202974,-1.7056913759993082,0.033806916,2.6775930434981885,0.040007744,2.7355921,,,
5605105498665460480,108.34045662675834,-31.35375436229076,-0.501302861285937,0.018033061,1.6273461991195666,0.018725405,1.0745851,,,
5612678213207148032,111.30774881906282,-27.79913337379664,-0.8584856816785584,0.009224758,2.121508078632626,0.011862666,1.091197,,,
5614312705966204288,117.01603522606064,-25.577770957680865,-2.3580017586535504,0.0110706845,3.054239667204933,0.01560927,1.36213,78.250786,1.1798949,32.0
5615172249176514944,113.16852707878876,-24.854945364363555,-0.6770288566968635,0.01142502,1.1396187069921777,0.017833574,0.9869891,,,
5593427031607304704,112.1240226686548,-30.65554575441561,-0.6115834405985229,0.0088814115,1.800299806036442,0.0110901585,0.9171437,121.34996,0.5341226,27.0
5598174486604978176,116.2015135116118,-31.36252151021721,-0.8742296226416634,0.012247349,1.80906680598238,0.013854219,1.0914335,,,
5598479085688742656,115.17909529880129,-30.71466393893189,-1.0348649327480923,0.009145881,1.8829326526104735,0.011931239,1.0520334,,,
5598642947280233984,116.71717605146988,-30.665896255418023,-0.7543500966040999,0.019199196,1.865859491399125,0.02135097,1.3690538,,,
5600052040150252800,114.64681824177369,-28.49960082926137,-1.3632051543925847,0.011448325,2.152856473282338,0.015732018,1.2365955,68.00004,1.0991353,19.0
5613275454180075264,112.04711714112804,-26.49071744865099,-0.6831284510655384,0.020965388,0.956286414071252,0.026733639,1.08657,,,
5699042480743325312,120.09545257991203,-23.703166946269217,-2.3897622370742075,0.012239049,2.494699856264801,0.014729204,1.3478196,85.56971,1.6739331,25.0
5596920115637629184,119.15387918849076,-30.95279257339308,-1.456179078366708,0.014250089,2.307753228257978,0.018693218,1.1516279,,,
5600862070985787136,119.26546614666296,-28.16157462641523,-1.753858414766868,0.0123299435,3.958351144829372,0.015043215,1.3472925,99.0112,0.9014651,27.0
5611563995612988928,112.16780146181878,-29.344223553251933,-0.6163835043055073,0.014978383,1.8588136318377737,0.019591829,1.6484128,,,
5613375028701902976,113.39792218551172,-25.84366674647285,-1.2681125830695787,0.010749551,1.7359004587056726,0.015282093,1.4474392,,,
5615233993628681216,112.6612499876228,-24.687515782428004,-1.0568089664766294,0.009396318,1.8777756297604549,0.014084823,1.152245,103.51926,0.8681982,32.0
5711201189563596416,119.24041508173715,-22.8254239205797,-2.969750292639656,0.0128673315,2.893784340186594,0.015596714,1.05155,40.01105,0.20915648,31.0
5588660824801514880,116.15442315358244,-33.936361455873296,-0.9410928770339596,0.026979696,1.6590517956378543,0.031185832,0.9381732,,,
5596601154188852352,121.58947099704125,-30.096870321980543,-1.6182315259075255,0.013005193,2.3624523861829,0.013939194,1.24925,68.87094,1.3874192,11.0
5602144170265728384,118.28717918240352,-26.050175634905408,-1.424059270455874,0.010848676,2.163204730414583,0.014560626,1.0487925,,,
5606739884038472704,109.26953724507256,-28.82351047737498,-0.7438187530493054,0.009106455,1.642327668844627,0.0120494235,1.0670375,96.10806,7.3212886,23.0
5613446458292580224,112.9991397800044,-25.488399930117133,-2.624087961036992,0.009327537,2.629858023712573,0.012976439,1.088978,62.838116,0.0718365,28.0
5613972681993587200,115.49583823728103,-25.87616986726245,-2.1635290371810245,0.009538076,2.5593436196435206,0.013923508,1.0587691,54.229027,0.501322,25.0
5615178536995368448,113.18372376039513,-24.71662967769519,-1.2001973177945389,0.012271876,2.305075955977643,0.019178167,1.2472198,,,
5594452296147569408,118.8126514295522,-32.25403337258997,-1.3361258630813206,0.012542009,2.438013779046292,0.0131611,1.025137,,,
5594803590107865984,117.70622505398572,-32.660791630844066,-1.177534988849494,0.020379065,1.529072532150061,0.02109227,1.2721361,,,
