galaxy,stationary_role,source,source_pdf,source_panel_index,vector_vertex_index,radius_source_kpc,radius_source_arcsec_derived,sigma_hi_msun_pc2,source_distance_mpc,source_rhi_kpc_anchor,source_mean_sigma_hi_3p2h_anchor,axis_kpc_per_pdf_x,axis_sigma_per_pdf_y,axis_tick_nice_score,helium_applied,frozen_distance_applied,profile_status
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,19,4.434955767,58.63949687,6.853631076,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,20,4.669221043,61.73697939,6.756162916,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,21,4.900885344,64.80007151,6.60351897,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,22,5.135225335,67.8985419,6.4511819,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,23,5.369490611,70.99602442,6.297302374,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,24,5.601687248,74.06615515,6.14466112,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,25,5.836027239,77.16462554,5.992235217,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,26,6.069760179,80.25506945,5.838401453,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,27,6.302110914,83.32723767,5.597107998,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,28,6.536301477,86.42373231,5.213359421,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,29,6.768572827,89.49485091,4.829653915,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,30,7.002380482,92.5862827,4.445595771,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,31,7.236645759,95.68376522,4.061892957,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,32,7.468842396,98.75389594,3.678141689,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,33,7.703182386,101.8523663,3.292936797,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,34,7.937447663,104.9498489,2.928023415,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,35,8.169186678,108.0139288,2.675480527,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,36,8.403451954,111.1114114,2.431497868,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,37,8.637717231,114.2088939,2.189060357,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,38,8.869913868,117.2790246,1.946531321,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,39,9.104253858,120.377495,1.704045356,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,40,9.335918159,123.4405871,1.461519012,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,41,9.570183436,126.5380696,1.217845921,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,42,9.804523427,129.63654,1.012583489,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,43,10.03672006,132.7066708,0.9062912953,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,44,10.27098534,135.8041533,0.8000044852,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,45,10.50532533,138.9026237,0.6952574394,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,46,10.7369943,141.9657775,0.5900689228,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,47,10.97125491,145.0631983,0.4850096171,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,48,11.20353093,148.1343787,0.3801764307,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC10310,blind,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,8,49,11.43779154,151.2317994,0.2763123268,15.6,9.832012217,6.2,0.076506982413,0.0441040192655,0.1193906271,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,0,0,0,2.883833508,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,1,0.2071884476,6.193583355,3.265249281,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,2,0.4120091806,12.31638748,3.646338782,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,3,0.619195564,18.50990913,4.027730873,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,4,0.8263158908,24.70145612,4.408823006,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,5,1.031607277,30.8383297,4.790215097,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,6,1.238323007,37.01778189,5.164150323,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,7,1.445439205,43.20920546,5.503942894,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,8,1.65073472,49.34620246,5.842267246,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,9,1.857855047,55.53774945,6.182017716,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,10,2.063212489,61.67659769,6.157660552,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,11,2.269862163,67.85407523,5.937540937,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,12,2.477048546,74.04759687,5.718931639,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,13,2.682339932,80.18447045,5.499072513,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,14,2.889460259,86.37601744,5.262010499,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,15,3.096580586,92.56756443,5.024690626,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,16,3.301467375,98.69234322,4.787628612,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,17,3.508587702,104.8838902,4.66683476,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,18,3.715708029,111.0754372,4.75723807,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,19,3.921065472,117.2142854,4.848759648,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,20,4.128185798,123.4058324,4.939160327,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,21,4.333006531,129.5286365,4.872038013,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,22,4.540192915,135.7221582,4.752322959,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,23,4.747313242,141.9137052,4.633813002,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,24,4.952604627,148.0505788,4.517589571,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,25,5.159791011,154.2441004,4.478573904,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,26,5.366440685,160.4215779,4.440681766,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,27,5.571868312,166.5625243,4.402831728,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,28,5.778922582,172.7520966,4.341658593,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,29,5.984280025,178.8909448,4.218278255,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,30,6.190995755,185.070397,4.094897918,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,31,6.398116082,191.261944,3.971472849,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,32,6.603407468,197.3988176,3.734455566,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,33,6.810593851,203.5923392,3.433678663,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,34,7.017714178,209.7838862,3.131780862,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,35,7.222600968,215.908665,2.83016197,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,36,7.429721295,222.100212,2.495271354,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,37,7.636841621,228.291759,2.159217741,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,38,7.842133007,234.4286326,1.823177285,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,39,8.049319391,240.6221542,1.548252076,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,40,8.254140124,246.7449584,1.413649603,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,41,8.461260451,252.9365053,1.280502193,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,42,8.668446834,259.130027,1.146183892,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,43,8.87373822,265.2669006,1.015323008,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,44,9.080858547,271.4584476,0.8859092923,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,45,9.28804493,277.6519692,0.7561903559,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,46,9.492869792,283.7748967,0.6279080634,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,47,9.69998599,289.9663203,0.5386598565,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,48,9.905347561,296.105292,0.4519981347,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12632,calibration,Elson_2017_WHISP_vector_appendix,profiles3_V2.pdf,11,49,10.11246376,302.2967155,0.3664862541,6.9,8.898261945,3.4,0.0676419118619,0.0431098387976,0.09181638251,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12732,calibration,Elson_2017_WHISP_vector_appendix,profiles4_V2.pdf,0,0,0,0,2.189032435,13.2,17.40673406,4.7,0.136748504994,0.0340624299506,0.2571230641,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12732,calibration,Elson_2017_WHISP_vector_appendix,profiles4_V2.pdf,0,1,0.4187375229,6.543249633,2.386812668,13.2,17.40673406,4.7,0.136748504994,0.0340624299506,0.2571230641,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
UGC12732,calibration,Elson_2017_WHISP_vector_appendix,profiles4_V2.pdf,0,2,0.8329353505,13.01556137,2.583829647,13.2,17.40673406,4.7,0.136748504994,0.0340624299506,0.2571230641,0,0,vector_geometry_exact_axis_scale_reconstructed_candidate
