4308963877171060480  43.91523  -1.25345    2.18 11.697  0.048 -0.01 0.06 0 Gaia_DR3 7.961 0.008
4504349940980274176  44.14704   4.4527    14.74 15.842  0.114 -0.04 0.2  1 Gaia_DR3 8.094 0.015
4312332231058165504  44.24121   1.31453   15.51 15.954  0.157 -0.08 0.2  1 P21      7.946 0.015
4313616254493160448  44.33263   3.43428   24.76 16.969  0.212 -0.53 0.2  1 Gaia_DR3 7.689 0.016
4312361436842603520  44.34314   0.88884    0.95  9.898  0.129  0.07 0.01 0 P21      7.913 0.007
4309084479855102592  44.37773  -0.74813    2.3  11.809  0.125  0.15 0.2  1 P21      8.094 0.015
4313644154603168128  44.47955   3.43658   21.36 16.648  0.213 -0.36 0.2  1 P21      8.05  0.015
4313431051186169344  44.48282   2.83588   19.56 16.457  0.176 -0.27 0.2  1 P21      8.281 0.015
4312690568798180352  44.55074   1.89396   12.39 15.465  0.114  0.05 0.2  1 Gaia_DR3 8.159 0.015
4505886718970731648  44.64688   4.23958   20.27 16.534  0.128 -0.3  0.2  1 Gaia_DR3 8.191 0.015
4295988952813227776  44.66197  -4.99449   24.45 16.941  0.121 -0.51 0.2  1 Gaia_DR3 7.952 0.016
4505886787660255616  44.67068   4.22459   20.12 16.518  0.125 -0.3  0.2  1 Gaia_DR3 8.188 0.015
4312703797298369408  44.74736   1.95036    9.97 14.993  0.139  0.14 0.2  1 Gaia_DR3 7.953 0.015
4296034376370310144  44.75656  -5.22548   20.53 16.562  0.131 -0.32 0.2  1 Inno     8.411 0.015
4313476032410287104  45.00313   2.20601    4.77 13.392  0.112  0.2  0.2  1 Gaia_DR3 8.718 0.015
4312729567103403008  45.02901   1.77264   17.61 16.228  0.147 -0.18 0.2  1 Gaia_DR3 8.12  0.015
4313493212280711424  45.03665   2.43726   15.94 16.012  0.109 -0.1  0.2  1 Gaia_DR3 8.098 0.015
4309752295724952064  45.05157  -0.05616    1.92 11.414  0.16   0.14 0.2  1 Gaia_DR3 7.932 0.015
4506239181160199424  45.09132   5.52252    3.64 12.805  0.109  0.18 0.2  1 Gaia_DR3 8.741 0.015
4312731250730581504  45.09262   1.74155   13.38 15.632  0.123  0.01 0.2  1 Gaia_DR3 8.06  0.015
4309465117041181952  45.11446  -1.25335    3.22 12.54   0.112  0.17 0.2  1 Gaia_DR3 7.929 0.015
4312681390399057408  45.16055   1.36771   12.92 15.557  0.142  0.03 0.2  1 P21      7.986 0.015
4313043061002380672  45.31391   1.14118    8.15 14.556  0.183  0.18 0.2  1 Gaia_DR3 7.965 0.015
4313048562915772032  45.43646   1.15975   11.19 15.245  0.133  0.09 0.2  1 Gaia_DR3 7.635 0.015
4313061447818846720  45.45943   1.21456   10.97 15.201  0.135  0.1  0.2  1 P21      7.948 0.015
4313061718341229440  45.47255   1.24833   11.96 15.388  0.134  0.06 0.2  1 Gaia_DR3 8.109 0.015
4313067181547804160  45.49254   1.41564    6.94 14.207  0.129  0.19 0.2  1 Gaia_DR3 7.564 0.015
4312863157732498304  45.56431   0.83004    3.91 12.958  0.119  0.18 0.2  1 Gaia_DR3 8.564 0.015
4312800966604310912  45.57022   0.13552    2.86 12.285  0.051  0.17 0.03 0 Gaia_DR3 7.798 0.008
4313975760451562240  45.76104   2.58683   17.88 16.261  0.186 -0.2  0.2  1 P21      8.112 0.015
4313146586900972544  45.87339   1.78698   13.04 15.577  0.119  0.02 0.2  1 Gaia_DR3 8.045 0.015
4313084945534897152  45.91106   1.01595    7.87 14.481  0.121  0.18 0.2  1 P21      8.167 0.015
4313944080778333312  46.01124   2.20209   16.87 16.136  0.124 -0.15 0.2  1 Gaia_DR3 7.727 0.015
4313930611760205568  46.13811   1.75997    2.54 12.022  0.051 -0.28 0.03 0 Gaia_DR3 7.955 0.008
4313179507891570304  46.18787   1.64255    3.2  12.523  0.067  0.06 0.03 0 Gaia_DR3 7.695 0.007
4313201017055302144  46.21461   1.03307   12.85 15.545  0.148  0.02 0.2  1 P21      7.629 0.015
4312997053315161472  46.29382   0.65081    4.23 13.13   0.216  0.19 0.2  1 Gaia_DR3 7.63  0.015
4506705133569030656  46.41201   4.57341   22.94 16.803  0.119 -0.45 0.2  1 Gaia_DR3 8.153 0.015
4314027295728224128  46.42593   1.63538   14.74 15.842  0.117 -0.06 0.2  1 P21      8.121 0.015
4313263895380890752  46.62217   1.02019    2.81 12.247  0.055  0.13 0.07 0 Gaia_DR3 7.933 0.008
4315931963396487680  46.67945  -0.73129    2.57 12.047  0.111  0.15 0.2  1 Gaia_DR3 8.055 0.015
4312947369135938688  46.70218  -0.44455    2.22 11.733  0.041  0.2  0.02 0 Gaia_DR3 7.988 0.007
4314785619467898624  46.78162  -3.17723    6.05 13.908  0.11   0.19 0.2  1 Gaia_DR3 8.076 0.015
4313231425392045824  46.80985   0.65185    2.8  12.24   0.114  0.16 0.2  1 Gaia_DR3 7.86  0.015
4313243932361614720  46.85403   0.6952     3.71 12.847  0.133  0.18 0.2  1 Gaia_DR3 7.523 0.015
4313041003732536576  46.92518   0.41042    3.0  12.387  0.123  0.16 0.2  1 Gaia_DR3 7.889 0.015
4313041038092275712  46.94226   0.4075     3.41 12.666  0.078  0.22 0.12 0 Gaia_DR3 7.864 0.011
4314393025132914944  46.99246   3.03667   19.02 16.396  0.11  -0.26 0.2  1 Gaia_DR3 8.294 0.015
4319239225664800512  47.02252   0.58006    3.04 12.413  0.113  0.16 0.2  1 Gaia_DR3 7.92  0.015
4314078942760816896  47.20094   1.51682   11.86 15.371  0.121  0.05 0.2  1 Gaia_DR3 7.934 0.015
4319051346600800896  47.22934   0.11182    2.55 12.036  0.131  0.15 0.2  1 Gaia_DR3 7.679 0.015
4314164395446976128  47.27843   2.17914   18.02 16.279  0.114 -0.22 0.2  1 Gaia_DR3 8.131 0.015
4319057393914803584  47.32321   0.25738    3.02 12.401  0.113  0.16 0.2  1 Gaia_DR3 7.919 0.015
4319330347696637824  47.34771   1.01111    4.77 13.392  0.113  0.19 0.2  1 Gaia_DR3 7.877 0.015
4301612233202961024  47.48512  -7.86627    1.04 10.092  0.035  0.14 0.03 0 Gaia_DR3 8.751 0.007
4320157176118231680  47.51569   1.67925   12.88 15.549  0.111  0.01 0.2  1 Gaia_DR3 8.081 0.015
4314908077597458688  47.51837  -3.69151   21.95 16.708  0.119 -0.41 0.2  1 Gaia_DR3 8.192 0.015
4319082717043564160  47.54537   0.1076     2.37 11.872  0.185  0.15 0.2  1 Gaia_DR3 7.805 0.015
4319340724338573568  47.55817   0.73421    4.33 13.184  0.11   0.18 0.2  1 Gaia_DR3 8.078 0.015
4319018739208020096  47.56372  -0.42003    1.41 10.752  0.114  0.12 0.2  1 Gaia_DR3 7.814 0.015
4319339006351075456  47.57755   1.13573    3.58 12.767  0.066  0.0  0.11 0 Gaia_DR3 8.006 0.01
4319016742035655808  47.61813  -0.52568    2.44 11.938  0.124 -0.15 0.2  0 Gaia_DR3 7.624 0.015
4319346806012399488  47.65831   0.81984    7.92 14.494  0.211  0.17 0.2  1 Gaia_DR3 7.877 0.015
4319294579205937280  47.65877   0.56815    5.85 13.836  0.167  0.19 0.2  1 Gaia_DR3 7.641 0.015
4320165285017783168  47.70217   1.82481   18.12 16.29   0.14  -0.22 0.2  1 Gaia_DR3 8.153 0.015
4320164254225321088  47.70493   1.72181   14.22 15.764  0.13  -0.05 0.2  1 P21      8.182 0.015
4320130963986448768  47.71503   1.36818   11.39 15.282  0.138  0.07 0.2  1 Gaia_DR3 7.627 0.015
4319169131787176704  47.7793   -0.16082    1.99 11.496  0.14   0.14 0.2  1 Gaia_DR3 7.767 0.015
4512613840362612992  47.81272   3.1611    10.53 15.113  0.109  0.1  0.2  1 Gaia_DR3 8.69  0.015
4314923363333177984  47.8539   -3.58444   11.41 15.287  0.063  0.22 0.09 0 Gaia_DR3 7.878 0.009
4319185864979621120  47.88439  -0.05425    2.43 11.926  0.113  0.15 0.2  1 Gaia_DR3 7.913 0.015
4320461195449352064  47.88927   2.87505   18.78 16.369  0.111 -0.26 0.2  1 Gaia_DR3 8.151 0.015
4320122782017294464  47.89281   1.06627    8.8  14.723  0.133  0.14 0.2  1 Gaia_DR3 8.206 0.015
4320207551837156096  47.9167    1.96909   16.91 16.141  0.123 -0.17 0.2  1 Gaia_DR3 8.14  0.015
4512633184897230336  47.95489   3.43934   12.11 15.415  0.129  0.04 0.2  1 Gaia_DR3 7.402 0.015
4320193597437369216  47.98466   1.56046   14.58 15.818  0.124 -0.06 0.2  1 Gaia_DR3 8.191 0.015
4320197999829196928  48.01468   1.67565   15.98 16.017  0.122 -0.13 0.2  1 Gaia_DR3 7.593 0.015
4512960358321766656  48.08525   4.43732    5.03 13.508  0.109  0.19 0.2  1 Gaia_DR3 8.704 0.015
4320212465280049536  48.13312   1.72109   12.92 15.556  0.128  0.0  0.2  1 Gaia_DR3 7.863 0.015
4316156160743152768  48.14419  -2.64454   14.7  15.836  0.115 -0.07 0.2  1 Gaia_DR3 8.322 0.015
4320428038297913728  48.29152   2.25885   16.45 16.081  0.137 -0.15 0.2  1 P21      8.133 0.015
4319222286303552000  48.30289  -0.11916    2.46 11.951  0.145  0.15 0.2  1 Gaia_DR3 7.875 0.015
4319474521151058816  48.3579    0.70453    3.92 12.967  0.122  0.17 0.2  1 Gaia_DR3 7.593 0.015
4320309733351582976  48.3886    1.62202   17.84 16.257  0.114 -0.22 0.2  1 Gaia_DR3 7.864 0.015
4512950187838606464  48.60986   3.96172   18.55 16.342  0.114 -0.25 0.2  1 Gaia_DR3 7.927 0.015
4319496305226208128  48.72582   0.4243     3.03 12.404  0.153  0.16 0.2  1 Gaia_DR3 7.623 0.015
4320347018030621312  48.77241   1.5796    12.99 15.569  0.122 -0.0  0.2  1 Gaia_DR3 8.161 0.015
4319599865468760832  48.84999  -0.57609    1.51 10.89   0.037 -0.17 0.01 0 Gaia_DR3 8.032 0.007
4320538882800306432  48.8598    1.72416   14.32 15.78   0.126 -0.06 0.2  1 Gaia_DR3 8.079 0.015
4320555444195545216  48.88284   1.91677   13.08 15.583  0.111 -0.01 0.2  1 Gaia_DR3 8.035 0.015
4513100717859042176  48.91087   4.1402     9.41 14.867  0.109  0.12 0.2  1 Gaia_DR3 8.085 0.015
4320712055881522048  49.11864   1.09395    5.2  13.58   0.11   0.18 0.2  1 Gaia_DR3 8.767 0.015
4320716728771744512  49.15612   1.23014   11.81 15.361  0.139  0.04 0.2  1 Gaia_DR3 7.846 0.015
4316304148125924480  49.1626   -2.86037   11.37 15.279  0.119  0.06 0.2  1 Gaia_DR3 7.69  0.015
4514145288240593408  49.20496   6.36326    0.43  8.176  0.04   0.19 0.0  0 Gaia_DR3 7.993 0.007
4320635914698293504  49.26596   2.3401    16.61 16.102  0.117 -0.17 0.2  1 Gaia_DR3 8.019 0.015
4319838631289415296  49.27222  -0.27206    2.65 12.116  0.11   0.15 0.2  1 Gaia_DR3 8.054 0.015
4319856154756035456  49.32911  -0.06351    2.27 11.782  0.157 -0.01 0.07 0 Gaia_DR3 7.439 0.009
4320999681248935680  49.39153   2.11226   16.91 16.141  0.124 -0.18 0.2  1 Gaia_DR3 8.035 0.015
4512885247948565376  49.4157    3.34727   18.71 16.361  0.111 -0.26 0.2  1 Gaia_DR3 8.133 0.015
4320956834659913856  49.57685   1.868      4.99 13.491  0.074  0.07 0.12 0 Gaia_DR3 8.002 0.011
4320689344089952512  49.58076   0.55087    4.06 13.045  0.148  0.17 0.2  1 Gaia_DR3 7.734 0.015
4320772013629797888  49.66827   1.32856    8.23 14.578  0.129  0.15 0.2  1 Gaia_DR3 7.777 0.015
4320029877589560448  49.76499   0.27114    3.5  12.717  0.071 -0.3  0.09 0 Gaia_DR3 7.837 0.01
4316782057716383232  49.84201  -4.96045   11.3  15.265  0.134  0.05 0.2  1 Gaia_DR3 8.31  0.015
4513544886184515584  49.87825   4.13858   16.15 16.04   0.11  -0.15 0.2  1 Gaia_DR3 8.055 0.015
4513465717025598464  49.90591   3.40019   16.21 16.049  0.112 -0.15 0.2  1 P21      8.38  0.015
4513281175196176512  49.98188   2.94104   18.11 16.289  0.125 -0.24 0.2  1 Gaia_DR3 8.331 0.015
4320807988232100352  50.08584   0.71337    3.64 12.806  0.065  0.0  0.07 0 Gaia_DR3 7.764 0.009
4320062347542878208  50.2261    0.05541    2.07 11.578  0.051  0.19 0.05 0 Gaia_DR3 7.933 0.008
4320868358294252928  50.31955   0.79525    3.46 12.696  0.114  0.16 0.2  1 Gaia_DR3 7.915 0.015
4513399883752121216  50.45281   2.87829   17.9  16.265  0.125 -0.23 0.2  1 P21      8.042 0.015
4303770918113986304  50.49443  -9.27385    4.0  13.008  0.041  0.08 0.01 0 Gaia_DR3 7.91  0.007
4321176736959231744  50.71517   1.69831   10.75 15.158  0.135  0.07 0.2  1 Gaia_DR3 8.008 0.015
4321108842113530880  50.73533   1.0564     4.11 13.067  0.126  0.17 0.2  1 Gaia_DR3 7.555 0.015
4321501951856829952  50.80002  -0.7877     2.3  11.806  0.114  0.14 0.2  1 Gaia_DR3 7.968 0.015
4322349503525785600  50.80373   0.33313    2.35 11.854  0.114  0.14 0.2  1 Gaia_DR3 7.981 0.015
4321195836644590976  50.91514   1.65991   13.59 15.666  0.192 -0.04 0.2  1 Gaia_DR3 7.922 0.015
4322416127059711872  51.15273   0.48497    3.38 12.647  0.122  0.16 0.2  1 Gaia_DR3 7.836 0.015
4514869866387896192  51.46412   1.71386    1.3  10.57   0.054 -0.24 0.01 0 Gaia_DR3 7.999 0.007
4514939440548868224  51.49708   2.23118   19.15 16.41   0.163 -0.3  0.2  1 P21      8.248 0.015
4516054899422536320  51.71097   4.03909   14.71 15.838  0.108 -0.1  0.2  1 Gaia_DR3 8.189 0.015
4514915083804441984  51.7294    1.94869    2.8  12.237  0.108  0.15 0.2  1 Gaia_DR3 8.626 0.015
4322746117990278656  51.87516   1.33422    5.17 13.568  0.205  0.17 0.2  1 Gaia_DR3 7.38  0.015
4321755561092593920  51.99505  -0.44074    2.72 12.171  0.044  0.09 0.03 0 Gaia_DR3 7.915 0.008
4322505496740413056  52.00913   0.04014    2.78 12.219  0.062  0.15 0.11 0 Gaia_DR3 8.122 0.01
4515079838744483328  52.35097   1.94764    4.05 13.035  0.197  0.39 0.05 0 Gaia_DR3 7.741 0.008
4322897369541652736  52.40344  -0.39925    2.81 12.242  0.129  0.15 0.2  1 Gaia_DR3 8.047 0.015
4321808402059326336  52.48635  -2.27777   16.31 16.062  0.114 -0.18 0.2  1 Gaia_DR3 8.593 0.015
4322822053015291520  52.64694   0.78585    3.53 12.742  0.114  0.16 0.2  1 Gaia_DR3 7.884 0.015
4323263953611093248  52.88884   1.03784   12.83 15.541  0.139 -0.03 0.2  1 Gaia_DR3 7.717 0.015
4515439172903726592  52.89357   1.45324    5.97 13.879  0.107 -0.14 0.12 0 Gaia_DR3 7.281 0.011
4322934649869200512  52.98108  -0.62611    4.15 13.091  0.134  0.16 0.2  1 Gaia_DR3 7.614 0.015
4516236490640950272  53.09684   3.73155   16.87 16.136  0.113 -0.21 0.2  1 Gaia_DR3 8.199 0.015
4322957769667291392  53.23313  -0.50886    3.19 12.521  0.111  0.15 0.2  1 Gaia_DR3 7.987 0.015
4515523113747718272  53.28386   1.96931   11.76 15.351  0.122  0.01 0.2  1 Gaia_DR3 7.934 0.015
4323010997209128320  53.33527  -0.30234    2.43 11.927  0.119  0.14 0.2  1 Gaia_DR3 7.94  0.015
4515474529076115456  53.36286   1.29307   11.07 15.222  0.134  0.03 0.2  1 Gaia_DR3 7.828 0.015
4323347722662858240  53.86014   0.39626    4.47 13.254  0.128  0.16 0.2  1 Gaia_DR3 7.594 0.015
4515637188092589440  53.87148   1.50594    6.44 14.046  0.122  0.15 0.2  1 Gaia_DR3 7.849 0.015
4515750502173759616  53.89209   1.90149    6.08 13.919  0.11   0.15 0.2  1 Gaia_DR3 8.672 0.015
4537099792465824512  53.89448  15.57007   14.29 15.775  0.125 -0.08 0.2  1 Inno     8.464 0.015
4515582349944441856  53.90902   1.13093   12.77 15.532  0.2   -0.03 0.2  1 Gaia_DR3 7.919 0.015
4323350334005586048  53.95276  -0.08594    3.26 12.564  0.06   0.23 0.07 0 Gaia_DR3 7.85  0.009
4516845551350891008  53.97289   3.94211   17.13 16.169  0.116 -0.22 0.2  1 Gaia_DR3 8.182 0.015
4323162042636078720  53.98181  -0.18545    4.11 13.067  0.053  0.24 0.07 0 Gaia_DR3 7.973 0.009
4515642651291579392  54.05999   1.37925    8.96 14.762  0.125  0.1  0.2  1 Gaia_DR3 7.806 0.015
4323101432055758976  54.07672  -0.63153    7.5  14.377  0.13   0.13 0.2  1 P21      7.978 0.015
4515657455999515904  54.08979   1.65452    7.39 14.344  0.118  0.13 0.2  1 Gaia_DR3 8.338 0.015
4323441662195363712  54.22388   0.62753    3.88 12.947  0.044  0.15 0.03 0 Gaia_DR3 7.907 0.008
4323424619763259904  54.2253    0.37905    5.84 13.832  0.147  0.15 0.2  1 Gaia_DR3 7.879 0.015
4323429086529218944  54.24836   0.50461    5.77 13.806  0.124  0.15 0.2  1 Gaia_DR3 7.799 0.015
4323429292688466560  54.25119   0.28485    4.97 13.483  0.148  0.16 0.2  1 Gaia_DR3 7.938 0.015
4323381876247688704  54.30605   0.17615    6.33 14.007  0.155  0.15 0.2  1 Gaia_DR3 7.914 0.015
4323381906277168256  54.30831   0.19337    4.18 13.104  0.046  0.19 0.03 0 Gaia_DR3 7.896 0.008
1825369763786067712  54.39681  -0.12541    2.89 12.308  0.193  0.14 0.2  1 Gaia_DR3 7.381 0.015
4515879183716433280  54.40806   1.68784    3.2  12.526  0.038  0.12 0.03 0 Gaia_DR3 8.065 0.008
1820731267828477952  54.4157   -4.92878    7.5  14.376  0.109  0.13 0.2  1 Gaia_DR3 8.767 0.015
1825437177598003456  54.51149   0.31165    4.05 13.035  0.123  0.15 0.2  1 Gaia_DR3 7.7   0.015
1825453635920313472  54.5644    0.45406    4.36 13.199  0.063  0.31 0.07 0 Gaia_DR3 7.866 0.009
1825454116928477952  54.59613   0.45394   10.18 15.039  0.187  0.06 0.2  1 P21      8.01  0.015
2017620333982478080  54.73456   0.79891   13.15 15.594  0.112 -0.06 0.2  1 Gaia_DR3 8.104 0.015
1825190337236422016  54.76121  -0.78429    3.07 12.438  0.073 -0.08 0.01 0 Gaia_DR3 7.462 0.007
2017688812947684480  54.76373   1.29553    5.37 13.651  0.113  0.15 0.2  1 Gaia_DR3 8.023 0.015
1824171223066506496  54.77213  -2.73484    4.41 13.224  0.108  0.15 0.2  1 Gaia_DR3 8.694 0.015
1825211056159949440  54.92632  -0.55203    2.41 11.906  0.131  0.13 0.2  1 Gaia_DR3 7.315 0.015
2017625178706204672  54.96524   0.62291    7.76 14.449  0.116  0.12 0.2  1 P21      8.11  0.015
4516740547994897024  55.07227   2.62014   12.26 15.443  0.12  -0.02 0.2  1 Gaia_DR3 7.993 0.015
1808020329279916288  55.08789  -7.60534    4.28 13.159  0.05   0.33 0.01 0 Gaia_DR3 7.896 0.008
1825428480248517376  55.13779  -0.17434    4.11 13.07   0.048  0.02 0.06 0 Gaia_DR3 7.925 0.008
1820309639468685824  55.16821  -6.11924    0.71  9.268  0.053  0.15 0.0  0 Gaia_DR3 7.82  0.007
1825583030353257984  55.48142   0.03406    3.92 12.967  0.079 -0.22 0.12 0 Gaia_DR3 7.865 0.011
1824511899869141120  55.61824  -1.61401    2.98 12.373  0.039  0.14 0.02 0 Gaia_DR3 7.998 0.007
2017756639046519552  55.65776   0.3609     4.26 13.149  0.12   0.15 0.2  1 Gaia_DR3 7.666 0.015
2018025778889488512  55.66242   2.21422   13.6  15.668  0.115 -0.08 0.2  1 Gaia_DR3 7.793 0.015
2018778051011957376  55.71878   2.32094   14.49 15.806  0.122 -0.12 0.2  1 Gaia_DR3 7.704 0.015
2017843947148022912  55.77823   1.03748    8.31 14.597  0.137  0.1  0.2  1 Gaia_DR3 7.951 0.015
1825559704420479360  55.80606  -0.40688    3.81 12.906  0.043  0.16 0.01 0 Gaia_DR3 7.897 0.007
2017766294133565440  55.85399   0.35726    3.51 12.729  0.129  0.15 0.2  1 Gaia_DR3 7.845 0.015
2018033922148131328  55.86321   2.1235    13.4  15.636  0.113 -0.07 0.2  1 Gaia_DR3 8.009 0.015
2019078080206335232  55.92878   3.51617   16.94 16.145  0.112 -0.23 0.2  1 Gaia_DR3 8.155 0.015
2017855801258543744  55.93859   1.13445    9.38 14.861  0.143  0.07 0.2  1 Gaia_DR3 7.692 0.015
1825621002188696448  56.07431  -0.28924    0.68  9.168  0.049  0.2  0.01 0 Gaia_DR3 7.83  0.007
2018879240446996608  56.18707   3.02686   10.6  15.127  0.123  0.03 0.2  1 Gaia_DR3 8.516 0.015
2018900951456670208  56.23143   2.37996   12.74 15.526  0.11  -0.05 0.2  1 Gaia_DR3 8.062 0.015
2018164622268499328  56.46772   1.86855   16.9  16.139  0.129 -0.23 0.2  1 Gaia_DR3 8.018 0.015
2018082506814529664  56.50261   1.13425    7.79 14.457  0.129  0.11 0.2  1 Gaia_DR3 7.689 0.015
2018249048449127424  56.6294    0.55938    4.11 13.069  0.168  0.15 0.2  1 Gaia_DR3 7.996 0.015
2018272035115145216  56.75712   0.9006     9.22 14.824  0.126  0.07 0.2  1 Gaia_DR3 7.884 0.015
2018931913921926400  56.85062   2.08846   11.12 15.23   0.141  0.01 0.2  1 P21      8.255 0.015
2019376494570016384  57.02602   2.44255   17.39 16.201  0.132 -0.26 0.2  1 Gaia_DR3 7.34  0.015
2018305054824586112  57.05155   0.82541    4.4  13.219  0.161  0.14 0.2  1 Gaia_DR3 7.524 0.015
2019590590106567168  57.31317   2.8568    13.15 15.594  0.112 -0.07 0.2  1 Gaia_DR3 7.923 0.015
2018310346224556032  57.32748   0.55042    4.11 13.07   0.068  0.16 0.04 0 Gaia_DR3 7.55  0.008
2018314258922683392  57.33266   0.66545    7.08 14.249  0.135  0.12 0.2  1 Gaia_DR3 8.007 0.015
1826154196598428800  57.40249  -0.48264    4.05 13.038  0.117  0.14 0.2  1 Gaia_DR3 7.827 0.015
2018408718146733952  57.42836   0.62296    3.54 12.744  0.065 -0.25 0.07 0 Gaia_DR3 7.78  0.009
2019345158453747456  57.5159    1.86959   10.07 15.015  0.142  0.04 0.2  1 P21      7.962 0.015
2019678585403046272  57.51968   3.5061    13.28 15.616  0.107 -0.08 0.2  1 Gaia_DR3 8.169 0.015
2019346086199631488  57.53611   1.68136    9.75 14.946  0.136  0.05 0.2  1 Gaia_DR3 8.045 0.015
2018599758304637056  57.54197   0.80761    5.57 13.73   0.142  0.14 0.2  1 Gaia_DR3 7.942 0.015
2018575362888790656  57.54692   1.27327    8.39 14.619  0.2    0.09 0.2  1 Gaia_DR3 7.995 0.015
2018412871370587520  57.60145   0.68773    5.8  13.817  0.187  0.14 0.2  1 Gaia_DR3 8.06  0.015
2018604495634691456  57.60912   0.82902    7.65 14.419  0.194  0.11 0.2  1 P21      8.016 0.015
2018669130619198976  57.66402   1.18185    7.82 14.466  0.126  0.1  0.2  1 Gaia_DR3 7.886 0.015
2019444492453215360  57.80911   1.60728    9.44 14.874  0.117  0.06 0.2  1 Gaia_DR3 7.956 0.015
2019461569290199680  57.84071   1.89607   11.52 15.307  0.133 -0.01 0.2  1 P21      8.06  0.015
2019649650156588928  57.93634   2.87332    2.55 12.034  0.107  0.13 0.2  1 Gaia_DR3 8.623 0.015
2019467616604307328  57.93827   1.98667   14.06 15.74   0.115 -0.12 0.2  1 Gaia_DR3 7.898 0.015
2022722274099045376  57.96622   3.6493    18.16 16.295  0.112 -0.3  0.2  1 Gaia_DR3 8.254 0.015
2019452773196810496  58.006     1.60434    9.83 14.963  0.194  0.04 0.2  1 Gaia_DR3 8.117 0.015
2018385387883485056  58.1311    0.00417    2.89 12.302  0.134  0.13 0.2  1 Gaia_DR3 7.226 0.015
1827707218101559680  58.15569  -0.64663    4.82 13.416  0.124  0.14 0.2  1 Gaia_DR3 7.582 0.015
2019495104397284480  58.21519   1.7239     9.7  14.933  0.113  0.05 0.2  1 Gaia_DR3 7.973 0.015
2018664766931564032  58.30128   0.8913     9.58 14.906  0.132  0.05 0.2  1 Gaia_DR3 7.7   0.015
2018735651076115072  58.37146   1.39687    8.98 14.767  0.127  0.07 0.2  1 Gaia_DR3 7.548 0.015
1827720210398555264  58.37257  -0.49277    3.93 12.972  0.115  0.14 0.2  1 Gaia_DR3 7.905 0.015
2019552897481775616  58.39315   2.01808   13.57 15.663  0.12  -0.1  0.2  1 Gaia_DR3 8.176 0.015
2019809152413698688  58.45612   3.02293   12.17 15.426  0.11  -0.04 0.2  1 Gaia_DR3 8.008 0.015
2022834286850849280  58.49382   3.49371   15.05 15.888  0.107 -0.16 0.2  1 Gaia_DR3 8.349 0.015
