source_id_1,source_id_2,phase1_kpc,phase2_kpc,best_min_Neff_2kms,best_h_2kms,qualifying_h_2kms,Neff_U_at_best,Neff_V_at_best
1873298884367855872,5853234722943657600,8.701455980597105,-34.165492016303354,3.4256244953439547,7.0,7.0,3.4557246677126665,3.4256244953439547
1873298884367855872,5877599934975498240,8.701455980597105,-33.7448589578402,3.4256230959188043,7.0,7.0,3.455726154183713,3.4256230959188043
1873298884367855872,5853544377279654656,8.701455980597105,-36.529764867454375,3.4256196200337246,7.0,7.0,3.4557076708461576,3.4256196200337246
1873298884367855872,5890995564340234368,8.701455980597105,-36.70748043104877,3.4256192312994718,7.0,7.0,3.455706535754168,3.4256192312994718
1873298884367855872,5854237585002133888,8.701455980597105,-34.21390935663812,3.4256162225921734,7.0,7.0,3.4557164116595938,3.4256162225921734
1873298884367855872,5878331144574194304,8.701455980597105,-35.146102347057436,3.4256153142072168,7.0,7.0,3.4557242703446707,3.4256153142072168
1873298884367855872,5868726773064635904,8.701455980597105,-36.50874735653909,3.4256109024007912,7.0,7.0,3.455704577810239,3.4256109024007912
1873298884367855872,5882784926903517952,8.701455980597105,-34.234158491623674,3.4256098270099855,7.0,7.0,3.45570347498176,3.4256098270099855
1873298884367855872,5859151474291292416,8.701455980597105,-36.52124376223585,3.4256097797301144,7.0,7.0,3.455702479105839,3.4256097797301144
1873298884367855872,5864121301183823488,8.701455980597105,-36.00911360584487,3.4256092581556774,7.0,7.0,3.455704972694478,3.4256092581556774
1873298884367855872,5865152299549771264,8.701455980597105,-36.23954028109426,3.4256088983290587,7.0,7.0,3.4557035796438877,3.4256088983290587
1873298884367855872,5865159545033841280,8.701455980597105,-35.832366713952766,3.425607359816158,7.0,7.0,3.4557010023124537,3.425607359816158
1873298884367855872,5862045113940303232,8.701455980597105,-36.513508509841834,3.4256071836805853,7.0,7.0,3.455701459067978,3.4256071836805853
1873298884367855872,5862110156977174784,8.701455980597105,-36.3951538740554,3.4256065340232293,7.0,7.0,3.45570025501447,3.4256065340232293
1873298884367855872,5607793392275328640,8.701455980597105,59.86384783057561,3.4256052863060096,7.0,7.0,3.4556983050991827,3.4256052863060096
2059995546465811968,5932569301703870848,7.495451905728237,-29.99720902440187,3.4235985627880607,7.0,7.0,3.5261962284992503,3.4235985627880607
2059995546465811968,5887186031454577536,7.495451905728237,-31.24861887569381,3.4235976166083537,7.0,7.0,3.525688414711083,3.4235976166083537
2059995546465811968,5836081345120598656,7.495451905728237,-30.966457965194127,3.4235349792491063,7.0,7.0,3.5260085697950205,3.4235349792491063
2059995546465811968,5903264739714238336,7.495451905728237,-31.070133099615347,3.4234743870271087,7.0,7.0,3.525740150376813,3.4234743870271087
2059995546465811968,5886466366696738688,7.495451905728237,-31.763457865251965,3.423384089463518,7.0,7.0,3.525697231646394,3.423384089463518
2059995546465811968,5879347372530785536,7.495451905728237,-33.943303291693255,3.423325607652111,7.0,7.0,3.5255918252565355,3.423325607652111
2059995546465811968,5876688031868273664,7.495451905728237,-32.1317748653798,3.4233178004921707,7.0,7.0,3.5256258997948247,3.4233178004921707
2059995546465811968,5853234722943657600,7.495451905728237,-34.165492016303354,3.42329103079729,7.0,7.0,3.525554508312973,3.42329103079729
2059995546465811968,5877599934975498240,7.495451905728237,-33.7448589578402,3.4232896312234677,7.0,7.0,3.5255559901263442,3.4232896312234677
2059995546465811968,5853544377279654656,7.495451905728237,-36.529764867454375,3.423286154969118,7.0,7.0,3.5255375647037956,3.423286154969118
2059995546465811968,5890995564340234368,7.495451905728237,-36.70748043104877,3.423285766193567,7.0,7.0,3.525536433168442,3.423285766193567
2059995546465811968,5854237585002133888,7.495451905728237,-34.21390935663812,3.423282757166632,7.0,7.0,3.5255462781291635,3.423282757166632
2059995546465811968,5878331144574194304,7.495451905728237,-35.146102347057436,3.423281848685171,7.0,7.0,3.5255541121900804,3.423281848685171
2059995546465811968,5868726773064635904,7.495451905728237,-36.50874735653909,3.4232774364100482,7.0,7.0,3.5255344813594234,3.4232774364100482
2059995546465811968,5882784926903517952,7.495451905728237,-34.234158491623674,3.4232763609049965,7.0,7.0,3.525533381986481,3.4232763609049965
2059995546465811968,5859151474291292416,7.495451905728237,-36.52124376223585,3.423276313620102,7.0,7.0,3.525532389230977,3.423276313620102
2059995546465811968,5864121301183823488,7.495451905728237,-36.00911360584487,3.423275791990255,7.0,7.0,3.525534875006355,3.423275791990255
2059995546465811968,5865152299549771264,7.495451905728237,-36.23954028109426,3.4232754321254086,7.0,7.0,3.525533486320667,3.4232754321254086
2059995546465811968,5865159545033841280,7.495451905728237,-35.832366713952766,3.4232738934490623,7.0,7.0,3.525530917064882,3.4232738934490623
2059995546465811968,5862045113940303232,7.495451905728237,-36.513508509841834,3.4232737172947774,7.0,7.0,3.525531372389238,3.4232737172947774
2059995546465811968,5862110156977174784,7.495451905728237,-36.3951538740554,3.4232730675684033,7.0,7.0,3.525530172108434,3.4232730675684033
2059995546465811968,5607793392275328640,7.495451905728237,59.86384783057561,3.423271819718631,7.0,7.0,3.5255282283028793,3.423271819718631
4310507179195737984,2169133616066947584,-4.121974879050933,12.897120727574887,3.4216007020213257,10.0,10.0,3.5980176538509876,3.4216007020213257
4046851570796262656,2031982665929461504,-18.40876332224839,4.870920701590028,3.415587102101479,7.0,7.0,3.717909746092121,3.415587102101479
4046851570796262656,4320165285017783168,-18.40876332224839,-1.3180151471644346,3.413033141208928,7.0,7.0,3.8836864488633798,3.413033141208928
4320461195449352064,2169133616066947584,-1.5660179682254343,12.897120727574887,3.412318137856081,7.0,7.0,3.412318137856081,3.7798635356995103
4513399883752121216,2169133616066947584,-0.2951798599172809,12.897120727574887,3.4101929496610017,7.0,7.0,3.915304719208521,3.4101929496610017
2025217890612425344,2195158098523149312,2.631692265250517,14.622208144751117,3.408771062703251,10.0,10.0,3.408771062703251,4.16103990931502
4046851570796262656,2025217890612425344,-18.40876332224839,2.631692265250517,3.407012721426618,10.0,10.0,3.407012721426618,3.6462486355951222
4513281175196176512,6027712069996094336,-0.5553821435353719,-22.068937731197753,3.398288100851708,7.0,7.0,3.73401314362576,3.398288100851708
1861245556872133504,2169133616066947584,5.627762113582395,12.897120727574887,3.3960997598132248,10.0,7.0,3.9277480071822044,3.3960997598132248
4046851570796262656,2021540814501736320,-18.40876332224839,3.2978077202738225,3.395945178808738,7.0,7.0,3.7800262491040177,3.395945178808738
2165006259882192128,5932569301703870848,11.812473605287641,-29.99720902440187,3.3916949866245787,7.0,7.0,3.3916949866245787,3.4917130853387843
2165006259882192128,5836081345120598656,11.812473605287641,-30.966457965194127,3.3915067650179536,7.0,7.0,3.3915067650179536,3.4916498461065433
2165006259882192128,5903264739714238336,11.812473605287641,-31.070133099615347,3.3912375407270163,7.0,7.0,3.3912375407270163,3.491589581989769
2165006259882192128,5886466366696738688,11.812473605287641,-31.763457865251965,3.391194493332637,7.0,7.0,3.391194493332637,3.4914997733788113
2165006259882192128,5887186031454577536,11.812473605287641,-31.24861887569381,3.3911856499665114,7.0,7.0,3.3911856499665114,3.491712144282695
2165006259882192128,5876688031868273664,11.812473605287641,-32.1317748653798,3.3911229476574656,7.0,7.0,3.3911229476574656,3.4914338433511474
2165006259882192128,5879347372530785536,11.812473605287641,-33.943303291693255,3.3910887709859274,7.0,7.0,3.3910887709859274,3.491441608236831
2165006259882192128,5877599934975498240,11.812473605287641,-33.7448589578402,3.3910528284511203,7.0,7.0,3.3910528284511203,3.4914058266131054
2165006259882192128,5853234722943657600,11.812473605287641,-34.165492016303354,3.3910513421966035,7.0,7.0,3.3910513421966035,3.4914072186085474
2165006259882192128,5878331144574194304,11.812473605287641,-35.146102347057436,3.3910509448864916,7.0,7.0,3.3910509448864916,3.4913980862154883
2165006259882192128,5854237585002133888,11.812473605287641,-34.21390935663812,3.3910430873462736,7.0,7.0,3.3910430873462736,3.491398989777731
2165006259882192128,5853544377279654656,11.812473605287641,-36.529764867454375,3.39103434780641,7.0,7.0,3.39103434780641,3.4914023691818916
2165006259882192128,5890995564340234368,11.812473605287641,-36.70748043104877,3.3910332128798237,7.0,7.0,3.3910332128798237,3.491401982511472
2165006259882192128,5864121301183823488,11.812473605287641,-36.00911360584487,3.3910316500479056,7.0,7.0,3.3910316500479056,3.491392062316163
2165006259882192128,5868726773064635904,11.812473605287641,-36.50874735653909,3.3910312552212107,7.0,7.0,3.3910312552212107,3.4913936978318096
2165006259882192128,5865152299549771264,11.812473605287641,-36.23954028109426,3.391030257200319,7.0,7.0,3.391030257200319,3.4913917043999
2165006259882192128,5882784926903517952,11.812473605287641,-34.234158491623674,3.3910301525534425,7.0,7.0,3.3910301525534425,3.491392628150365
2165006259882192128,5859151474291292416,11.812473605287641,-36.52124376223585,3.391029156822651,7.0,7.0,3.391029156822651,3.491392581121507
2165006259882192128,5862045113940303232,11.812473605287641,-36.513508509841834,3.3910281369334423,7.0,7.0,3.3910281369334423,3.49138999885467
2165006259882192128,5865159545033841280,11.812473605287641,-35.832366713952766,3.3910276802444828,7.0,7.0,3.3910276802444828,3.491390174055121
2165006259882192128,5862110156977174784,11.812473605287641,-36.3951538740554,3.391026933055408,7.0,7.0,3.391026933055408,3.4913893526464093
2165006259882192128,5607793392275328640,11.812473605287641,59.86384783057561,3.3910249834243014,7.0,7.0,3.3910249834243014,3.491388111553445
2169133616066947584,1978690990909022336,12.897120727574887,13.41499047438571,3.3889778052594273,7.0,7.0,3.4954791132752185,3.3889778052594273
2025217890612425344,2059995546465811968,2.631692265250517,7.495451905728237,3.3868075213982918,10.0,10.0,3.3868075213982918,3.6645490002461014
4160906424545920128,6027712069996094336,-10.492719760197533,-22.068937731197753,3.385917684032844,7.0,7.0,3.6916030497903125,3.385917684032844
2062016551910446592,2169133616066947584,7.216691153427344,12.897120727574887,3.3854330657647047,10.0,5.0,3.8097618064802377,3.3854330657647047
4505886787660255616,2004103831357741696,-3.1881593335627447,13.865547560825528,3.3840629162268443,10.0,10.0,3.3840629162268443,3.986547888816891
4314164395446976128,2169133616066947584,-1.4064472565490531,12.897120727574887,3.382865633025299,7.0,7.0,3.8707380161204776,3.382865633025299
4505886718970731648,2004103831357741696,-3.2528085686505253,13.865547560825528,3.381112168944047,10.0,10.0,3.381112168944047,3.9845028849800137
2033842562903693184,2169133616066947584,5.873788935685492,12.897120727574887,3.3777919563129735,7.0,7.0,3.766275019013405,3.3777919563129735
4512885247948565376,2169133616066947584,-1.027293880191791,12.897120727574887,3.3761218778723174,10.0,7.0,4.31733783913942,3.3761218778723174
1979638838645769216,6027712069996094336,13.992623423361778,-22.068937731197753,3.3711634324562874,10.0,7.0,4.827919333715088,3.3711634324562874
2025217890612425344,1873298884367855872,2.631692265250517,8.701455980597105,3.369811839848394,10.0,10.0,3.369811839848394,3.710734326597967
4314393025132914944,6027712069996094336,-1.9704265331367863,-22.068937731197753,3.3690001055999463,10.0,7.0,3.9998472708269723,3.3690001055999463
2025217890612425344,1978690990909022336,2.631692265250517,13.41499047438571,3.3672738424271054,10.0,10.0,3.3672738424271054,3.7735897918670065
4280510268611908480,6027712069996094336,-6.654270217860955,-22.068937731197753,3.360845759388105,10.0,7.0,3.6930930999213314,3.360845759388105
4513281175196176512,5932569301703870848,-0.5553821435353719,-29.99720902440187,3.35803802748411,7.0,7.0,3.6944039283864827,3.35803802748411
4513281175196176512,5887186031454577536,-0.5553821435353719,-31.24861887569381,3.3580370800726995,7.0,7.0,3.6939255565407536,3.3580370800726995
4513281175196176512,5836081345120598656,-0.5553821435353719,-30.966457965194127,3.357974361179105,7.0,7.0,3.694227149310556,3.357974361179105
4513281175196176512,5903264739714238336,-0.5553821435353719,-31.070133099615347,3.3579136900938393,7.0,7.0,3.693974292521258,3.3579136900938393
4513281175196176512,5886466366696738688,-0.5553821435353719,-31.763457865251965,3.3578232750205843,7.0,7.0,3.6939338622587887,3.3578232750205843
4513281175196176512,5879347372530785536,-0.5553821435353719,-33.943303291693255,3.357764717113699,7.0,7.0,3.693834567537767,3.357764717113699
4513281175196176512,5876688031868273664,-0.5553821435353719,-32.1317748653798,3.3577568997958442,7.0,7.0,3.693866666350799,3.3577568997958442
4513281175196176512,5853234722943657600,-0.5553821435353719,-34.165492016303354,3.3577300952719558,7.0,7.0,3.6937994143404995,3.3577300952719558
4513281175196176512,5877599934975498240,-0.5553821435353719,-33.7448589578402,3.35772869387725,7.0,7.0,3.6938008102335993,3.35772869387725
4513281175196176512,5853544377279654656,-0.5553821435353719,-36.529764867454375,3.3577252131002204,7.0,7.0,3.6937834531780434,3.3577252131002204
4513281175196176512,5890995564340234368,-0.5553821435353719,-36.70748043104877,3.3577248238188657,7.0,7.0,3.693782387253008,3.3577248238188657
4513281175196176512,5854237585002133888,-0.5553821435353719,-34.21390935663812,3.357721810877148,7.0,7.0,3.693791661369579,3.357721810877148
4513281175196176512,5878331144574194304,-0.5553821435353719,-35.146102347057436,3.3577209012137446,7.0,7.0,3.6937990411860806,3.3577209012137446
4513281175196176512,5868726773064635904,-0.5553821435353719,-36.50874735653909,3.357716483198245,7.0,7.0,3.693780548616642,3.357716483198245
4513281175196176512,5882784926903517952,-0.5553821435353719,-34.234158491623674,3.357715406293966,7.0,7.0,3.693779512989179,3.357715406293966
4513281175196176512,5859151474291292416,-0.5553821435353719,-36.52124376223585,3.3577153589475546,7.0,7.0,3.6937785777971146,3.3577153589475546
4513281175196176512,5864121301183823488,-0.5553821435353719,-36.00911360584487,3.3577148366390714,7.0,7.0,3.6937809194385562,3.3577148366390714
4513281175196176512,5865152299549771264,-0.5553821435353719,-36.23954028109426,3.3577144763060445,7.0,7.0,3.693779611273703,3.3577144763060445
4513281175196176512,5865159545033841280,-0.5553821435353719,-35.832366713952766,3.357712935627895,7.0,7.0,3.6937771909923924,3.357712935627895
4513281175196176512,5862045113940303232,-0.5553821435353719,-36.513508509841834,3.3577127592444356,7.0,7.0,3.6937776199154366,3.3577127592444356
4513281175196176512,5862110156977174784,-0.5553821435353719,-36.3951538740554,3.357712108672776,7.0,7.0,3.6937764892311513,3.357712108672776
4513281175196176512,5607793392275328640,-0.5553821435353719,59.86384783057561,3.357710859199571,7.0,7.0,3.6937746581343505,3.357710859199571
4513399883752121216,2025217890612425344,-0.2951798599172809,2.631692265250517,3.3534957605001887,10.0,10.0,3.3534957605001887,3.444425138438142
4320165285017783168,2025217890612425344,-1.3180151471644346,2.631692265250517,3.3503779251866046,10.0,10.0,3.3503779251866046,3.409740965674203
4160906424545920128,5932569301703870848,-10.492719760197533,-29.99720902440187,3.3456698469339363,7.0,7.0,3.6556823747155063,3.3456698469339363
4160906424545920128,5887186031454577536,-10.492719760197533,-31.24861887569381,3.3456688995858475,7.0,7.0,3.655248871986904,3.3456688995858475
4160906424545920128,5836081345120598656,-10.492719760197533,-30.966457965194127,3.3456061848853116,7.0,7.0,3.6555221758592227,3.3456061848853116
