source_id,x,y,z,R,phi,U,V,eU,eV,Dist,e_mu,ruwe,rv_kms,rv_error_kms,rv_epochs,rv_source
2168683473441152000,-8.15668799353598,2.098845671508253,0.07479713635174151,8.4223934945301,2.889740359784657,-32.2878598538987,-16.723482476309442,0.6044171285298489,0.5371537159738972,2.1,0.029,0.9149061,-26.957825,0.54671925,18,gaia_vari_cepheid
2165771172070496512,-8.170261244174519,2.4897369410600927,0.03548951648495673,8.54119188601564,2.845800596671111,-7.427496718546086,-3.2411727556533663,0.9126563538697249,1.0756957638372686,2.49,0.112,1.0855737,-22.884,1.0,18,veloce_dr1_vgamma
2168974530478099456,-8.171464194732224,1.757649580446412,0.09385814071085102,8.358358638718142,2.929724699718329,-11.640779896704474,-14.104719533357553,0.7502780819696173,2.2672228534998244,1.76,0.048,1.051743,-27.781382,2.3334255,17,gaia_vari_cepheid
2170785842762144512,-8.298814471552959,3.5356589324126904,-0.08707221157058448,9.02059896678743,2.7388381815624934,16.239243530843144,-6.014627088475493,0.5370952726474095,1.5032751877754342,3.54,0.047,1.127546,-46.50553,1.026496,11,gaia_vari_cepheid
2170875933990745088,-8.250734517101655,2.296887857518858,-0.058985294070194656,8.5644797799814,2.870081364747056,-2.4567023488361,6.8311599383253,0.7363242746333933,1.2817700641808396,2.3,0.111,1.0400474,-15.028,1.0,27,veloce_dr1_vgamma
2172000322072006400,-8.284917893555424,2.5460795543906176,0.04763744107406647,8.667317093555582,2.843438432907768,-5.523792949497005,-3.093120783862105,0.3915524104277496,0.6005520428868536,2.55,0.042,0.9612708,-25.952393,0.54977447,17,gaia_vari_cepheid
2175555936502487040,-8.252350819256755,1.8849875507752503,0.09740137825532375,8.46489646189871,2.917027061034406,4.277591153993595,-3.3296934119474884,0.5405828246818879,1.0584002717521104,1.89,0.123,1.117169,-23.720028,0.68215233,27,gaia_vari_cepheid
2175754398354311680,-8.388842952175242,3.6646737671079994,0.24112541959677508,9.15437162756624,2.729727142824967,-5.536919344259586,-23.200824139533864,1.293827181312984,2.4180701174462476,3.68,0.111,0.9500781,-55.354244,2.1489418,23,gaia_vari_cepheid
2172625119548821760,-8.449908588144545,3.0650009702666914,0.05264634514119442,8.988614247798973,2.7936259886339676,17.762549949386493,-13.370646023049915,0.4994725870077646,1.218378916234759,3.08,0.038,0.98467946,-52.583435,0.9969271,26,gaia_vari_cepheid
2172686554763264768,-8.562934950746456,3.9477241859484,0.08203068308708666,9.42912409606731,2.709608532667433,3.143231923839856,-11.497142793398268,0.4275049265095584,1.0798755737303911,3.97,0.043,0.97509694,-54.939644,0.54371196,21,gaia_vari_cepheid
2176050304426499840,-8.511067558830344,3.427247938206624,0.1670563302889045,9.175200238736803,2.7587769311092503,2.0717089875509678,-11.313176703439012,1.958033128084755,4.220680617690668,3.45,0.162,1.1197829,-48.964478,3.689533,13,gaia_vari_cepheid
2177814470836631040,-9.02403730946066,6.923006958489222,0.41553681572580276,11.373709804185623,2.4871904721614184,-26.696356326385512,3.930033193701746,1.9432880327557105,4.199664178498761,6.99,0.118,0.9998331,-57.948517,1.4476178,24,gaia_vari_cepheid
2174627776903099648,-9.035452916241727,6.958076819499389,0.29104652959445815,11.40413269072558,2.485359877049743,-2.8539207881701856,-21.520407877844377,1.2481541449383058,4.230783641437335,7.02,0.114,1.0835056,-93.545074,1.3603781,26,gaia_vari_cepheid
2174538785179277312,-8.883622597957855,5.761156026260021,0.1697449448068719,10.588185360195562,2.5662625919075075,10.905433505996106,-17.68855680137932,0.8179923117170819,2.7529957111291052,5.81,0.068,1.0579765,-87.12904,1.1445985,24,gaia_vari_cepheid
2173195216334113536,-8.81229852368594,5.086849703256254,-0.04159887235261978,10.175099270969087,2.618073306562071,22.84178890649826,-7.768074277939434,0.7049298064377377,2.1674872901991127,5.13,0.05,1.1443325,-78.53118,1.0773952,29,gaia_vari_cepheid
2174677564161400064,-8.652296886275312,3.5744329874565706,0.06228725088690939,9.36156037154422,2.749827731770636,16.532545144437066,9.081621602937787,0.8203075148369775,3.0477615105139075,3.61,0.104,0.8088802,-41.795837,1.4602085,17,gaia_vari_cepheid
2173914090776117760,-8.768785008525308,4.295463517365302,0.046682368642076914,9.764353401774972,2.6860911429927037,-6.453618450249547,-18.744810908881533,2.0896003657455937,3.148514026701305,4.34,0.053,1.2918558,-61.908558,3.4326487,19,gaia_vari_cepheid
1981367545804985088,-8.815295583723616,4.560562213832139,-0.09818997392226297,9.925127905203569,2.6641643510527206,9.599850829076034,-8.82197461976159,0.3765905741405864,1.185528241948705,4.61,0.038,0.9252845,-65.973526,0.47026426,25,gaia_vari_cepheid
1977074811892425728,-8.499399838181345,2.2776643846310334,-0.15655988771572477,8.799292736254076,2.8797650473100482,-2.9501471988044883,4.341687524688211,0.3842095661293297,0.6711412247227079,2.31,0.036,1.0533278,-21.783155,0.6820064,9,gaia_vari_cepheid
2198162651499971072,-8.829247838646706,3.687298846395116,0.07583541020482171,9.56826996791344,2.745986765791041,11.939013914251735,15.86387067556592,0.7818860636111338,3.1828895095941148,3.75,0.119,1.0088432,-38.307793,1.3671808,10,gaia_vari_cepheid
2005753545481718784,-9.177789183941877,5.260414314248608,-0.030372287579833627,10.578457971861125,2.6211363224006563,18.129998738117532,-14.465672917897393,2.7177935240235467,4.703783330975405,5.36,0.1,0.94285107,-87.52384,4.1680336,21,gaia_vari_cepheid
2000294573320350976,-8.391746151118523,1.2096942997521434,-0.12018851293712735,8.47848829471772,2.998426016466725,1.920642700009172,-5.474548566588538,0.2250924025969445,0.16724130121946812,1.24,0.035,1.0072318,-23.169968,0.12764458,31,gaia_vari_cepheid
2199062876642955776,-9.573274013555825,6.973894562882462,0.18847657070492868,11.844103204245766,2.5120102077610307,0.18919812031324723,-6.088517480188983,1.8312952609651614,3.420729309410612,7.12,0.071,1.2506297,-88.96823,2.1528103,18,gaia_vari_cepheid
2006085421882734336,-9.393603385513066,5.950775186473889,-0.08461483648440687,11.11987004799408,2.5769098277838984,-9.395804721339921,-8.41771244350113,1.4447618948322225,3.5562580628646066,6.08,0.126,1.0679536,-72.800476,0.61751723,19,gaia_vari_cepheid
2198341184695523840,-9.096483149347359,4.4606840969683255,0.013470070969544053,10.131323126783913,2.685674989410801,8.31326317639659,-15.207974619117692,1.3732434068712926,2.4041896092950976,4.56,0.058,1.2965567,-73.18658,2.018831,26,gaia_vari_cepheid
2005011237689458688,-9.1942821519675,4.824717105717535,-0.18205202173873963,10.383290395640078,2.6583401581819723,18.161515771749606,-11.295670097451364,1.1612801896304297,1.9047101482823345,4.94,0.037,0.9785039,-80.51592,1.7204595,21,gaia_vari_cepheid
2006033847910275584,-9.333221855532397,5.165704899627091,-0.06849012665322901,10.667405369377267,2.636085417320439,16.23649551749723,2.2969121222801334,1.6349478779897897,4.201373553651718,5.3,0.109,1.1231877,-74.47167,2.3728309,10,gaia_vari_cepheid
2200018111723748352,-9.056729468259089,3.587124389680814,0.024914398665448475,9.741242736338908,2.7644763534723853,-0.13765314508143164,-15.176303747228474,1.572798582580403,2.1934110841132055,3.7,0.041,0.99277467,-59.535202,2.5055351,17,gaia_vari_cepheid
2200136721542850816,-9.12166146661963,3.7247202547901264,0.07499396639542949,9.852829486399184,2.7539191454776937,21.146804724601513,-17.561493091689186,0.5962081254862395,1.3272119324294516,3.85,0.047,1.1711067,-76.26087,0.8214347,22,gaia_vari_cepheid
2007997408188526336,-9.136714882007768,3.6695673922725884,0.03129210816601218,9.846079609749886,2.759682969297637,7.250649654634363,3.117087749227153,2.1930896505451094,3.066379671337117,3.8,0.044,1.1157568,-51.083477,3.3221886,11,gaia_vari_cepheid
2007654601080023040,-8.6726970935825,1.9303298143623517,-0.019251082168638082,8.884922513407222,2.9225870884953222,-2.270031045336768,5.649627738363932,0.37784912588842606,0.5663211554696115,2.0,0.037,0.910487,-21.390404,0.6147131,9,gaia_vari_cepheid
2006989121667184384,-8.734668398279922,2.0883784808368717,-0.07023648221533346,8.980855009804605,2.9069075728948905,15.25220462152333,-1.9269658503675657,0.6643599565612229,1.226736697790196,2.17,0.041,1.0999463,-38.38907,1.350569,18,gaia_vari_cepheid
2200929331984972800,-8.968939147931552,2.7905374141696684,0.10716893566795788,9.393027653487447,2.839953195795844,-7.2706651612287985,-12.187220305849365,0.5222089752856658,0.5362315621671759,2.91,0.035,0.9912293,-45.495384,0.5517692,21,gaia_vari_cepheid
2004036486267748352,-8.708437207762632,1.876825120537387,-0.07978352229685087,8.908386561809316,2.9293214164218457,-0.5649412715479425,3.14749440456751,0.56127831379904,0.8770180711268653,1.96,0.044,1.0096701,-24.625,1.0,18,veloce_dr1_vgamma
2200995921154697216,-8.993539022882194,2.67909635701205,0.08905534566302936,9.384098328889145,2.8520716361365968,17.950227836961837,-8.719133883305204,0.9037823119358844,1.5227287001138134,2.81,0.047,1.1648867,-55.908627,1.5692931,20,gaia_vari_cepheid
2008577744163053568,-9.055070950759296,2.8074206996052897,0.04712006971597942,9.48029118265136,2.8409518508700553,-15.11314642707839,-9.116799568474505,0.7343209153941964,0.741158227011054,2.95,0.037,1.0262402,-39.21188,0.75462496,13,gaia_vari_cepheid
2014609252631258624,-9.116740583473385,2.923760961186856,0.06407386697568679,9.574097191093838,2.8312526463333056,20.139255154547477,-5.867785075857483,2.0075394290251554,2.9108636492421125,3.08,0.044,0.97508025,-59.01593,3.2091196,18,gaia_vari_cepheid
2010134274671099392,-9.4123271682483,3.729980287782338,-0.12630473333182418,10.124458290169892,2.7642914705774086,27.87709246299695,2.8491213889686833,1.1863157048567174,2.2760663378063097,3.94,0.051,0.93358046,-68.40166,1.765806,9,gaia_vari_cepheid
2010285491880986112,-8.900507704506,2.098996156196048,-0.05655268826437027,9.14466086094484,2.90999540222234,12.939814227488394,-2.690400831172468,0.725901480119566,1.191554369186644,2.23,0.038,1.1231908,-41.046867,1.2477247,18,gaia_vari_cepheid
2015049435241306368,-9.190304865442062,2.544943521510449,0.064866640476203,9.536164902488109,2.871445919700614,1.1834451187425157,-9.943447781724245,0.502757611220673,0.5329960068746835,2.75,0.038,1.0144866,-48.345894,0.30432913,16,gaia_vari_cepheid
2012277910026607616,-9.484261766408563,3.2132964469662006,-0.0642605209943688,10.013815222473644,2.8149274929984403,2.831088280539229,-29.485124466571875,1.264480247817506,1.13328364673558,3.48,0.084,1.1242883,-72.52045,0.61763746,21,gaia_vari_cepheid
2015458213056909312,-10.452250529747781,5.464836417113982,0.015343134330952631,11.794658884530232,2.659841815827369,4.065205347843684,2.1186550237516144,1.1747478573640733,2.3290458701638364,5.93,0.068,1.0451734,-78.600624,0.9855219,21,gaia_vari_cepheid
2016581673416790528,-9.26859294827139,2.641764605120281,0.0875087518169077,9.637724600216197,2.8639319812327018,13.164960523449574,0.8483363472667236,1.1414419062408747,2.236787566094287,2.87,0.114,0.9010069,-49.06907,1.4178572,14,gaia_vari_cepheid
2011303326105008640,-9.823499176350982,3.8818915846117106,-0.1468549166099436,10.562680452538912,2.7652623261857237,3.7743466055322235,-25.030943406899496,2.478818680264489,2.8817993369642094,4.23,0.169,1.1587853,-77.89549,1.7110023,19,gaia_vari_cepheid
2012494342018730496,-9.90245633103278,4.003147811815314,-0.01895199503880202,10.681003407510595,2.7574209310733777,18.935096055714787,-15.998658463946413,0.61704363340585,1.2298687744266366,4.37,0.05,1.1817466,-84.481834,0.5289762,25,gaia_vari_cepheid
2011315528113463808,-9.21444961669537,2.4138254039805465,-0.09444989614834182,9.525367962421154,2.885388748444729,8.975785931541244,-9.133921698620185,0.8290288409737451,1.1647399998341696,2.64,0.075,1.0484692,-50.836018,0.61738664,18,gaia_vari_cepheid
2016626856473497344,-9.775876201205973,3.673928602383427,0.14395276538584273,10.44344324812063,2.7821069652101134,24.964014022373465,-5.5269438298703335,1.30842968470365,3.428532381479479,4.02,0.121,1.0718395,-77.488464,1.4358726,17,gaia_vari_cepheid
2012181324799904512,-9.386813210507121,2.7872641886083844,-0.0573238377260022,9.791889700463836,2.8529510522764316,29.295203034577664,-18.044379394356497,1.2011406708461658,1.8059160287118237,3.05,0.066,1.0937232,-76.316795,1.7820573,23,gaia_vari_cepheid
2016648022068515840,-9.622131477607084,3.283771974513285,0.10381107765232195,10.167033616200744,2.812713658206608,10.6141796312873,-17.898138338321047,0.709846010138955,0.9713358946116717,3.6,0.048,1.2966285,-71.45106,0.75691116,26,gaia_vari_cepheid
2016028168089215488,-9.319876292262228,2.4549932291663454,0.058352278733948486,9.637794657406026,2.8840286995715365,8.017989721004707,-11.276747340582006,1.3476533798756574,1.5836287964709053,2.72,0.047,1.0611795,-53.931896,1.7470454,13,gaia_vari_cepheid
1998384927774603520,-10.026449941468142,3.901342786553587,-0.30118080185879387,10.758725480602255,2.770513572233765,-11.4280013099005,2.3248090672872195,1.1182383499353725,1.1466309915973845,4.34,0.054,0.92870027,-49.570004,1.0589943,20,gaia_vari_cepheid
2012787293154800896,-10.101253330912206,3.9436782781422366,0.007698801228938896,10.843796254852627,2.769376636851564,23.425047201458522,-16.434542279173797,0.8932629640784177,2.1507078087715477,4.4,0.086,0.8948287,-88.91375,0.22292548,21,gaia_vari_cepheid
2011892320749271040,-9.670091515113047,3.040712963039196,-0.05264481941813865,10.136893273299071,2.836936712877397,31.194684353052278,-8.967565070719758,2.125808475424847,3.947657226214137,3.4,0.137,1.195961,-76.47445,2.8132222,13,gaia_vari_cepheid
2011892325047232256,-9.71036643651585,3.1211837675418956,-0.054188202180755436,10.199657074734452,2.8305948811414794,30.41672689397168,-6.880018514868198,2.955199178347598,4.417107670178411,3.49,0.132,1.0932034,-75.62187,4.0448546,10,gaia_vari_cepheid
2011892703004353792,-9.702414990436703,3.10280624088261,-0.05362162863239612,10.186474523362385,2.8320735798734895,26.938779720440188,-5.366465271293237,2.5181354254552737,2.6640663191455314,3.47,0.037,1.0363151,-71.87449,3.6375954,12,gaia_vari_cepheid
2013029941628292352,-9.592996802349397,2.8560383702539847,0.033778969817749464,10.009122979674533,2.852227824620325,10.183507021151398,-22.221238511833292,1.3987595903197332,1.5018039789770343,3.2,0.114,1.0488868,-69.452,1.0,27,veloce_dr1_vgamma
429890595286480384,-10.130443134645743,3.8503994034725575,-0.028589198346793913,10.83750218779922,2.77837396507348,18.057735353056177,1.6333666120680732,0.6765844468661497,1.3371182017185563,4.33,0.045,0.9430135,-72.08063,0.70433766,24,gaia_vari_cepheid
422226488141991296,-9.104645057552721,1.8117016518715907,-0.21807637481985148,9.283147338021381,2.9451717817043273,-1.6697102985723118,1.0640052244517335,1.7227036819340176,2.1191936106423874,2.06,0.039,1.0807915,-28.364494,2.6043477,14,gaia_vari_cepheid
432163221401882240,-9.431622522894113,2.4295869486687605,0.1360611378721754,9.739527511923002,2.889473840819006,10.781704015318319,-16.969668651583902,0.7210602668876982,0.7682585431318887,2.75,0.06,0.92413586,-60.506817,0.24716215,16,gaia_vari_cepheid
429635993926502912,-9.374944648073225,2.304294190114606,-0.0373292888474926,9.65398150345404,2.9005775813822745,1.5450409012883437,-7.667332104000309,0.4487493855926489,0.3838150742752833,2.61,0.038,0.9284507,-45.439465,0.20429972,20,gaia_vari_cepheid
422923956470923008,-9.261934309056693,2.0748019887037232,-0.16300718943605091,9.491481993746309,2.921216997242025,8.152629995845405,-9.20132873011832,0.42098250081894156,0.43958667515593075,2.36,0.034,1.0389969,-46.567955,0.38034,20,gaia_vari_cepheid
429562773322439296,-10.190579057624237,3.771851180815065,-0.10968769655075078,10.866221185854156,2.7870973442915923,2.194872936429623,5.786542626703692,1.061910916746268,1.3913725476720054,4.29,0.055,1.115229,-57.119114,1.0326067,22,gaia_vari_cepheid
429544700100302080,-13.514949807973489,9.779775152379356,-0.3393066327267485,16.682262147057255,2.515185368618319,19.31644343647726,11.674439692400654,2.514092605029614,5.375693674039733,11.16,0.117,1.1704854,-126.73621,2.0404072,28,gaia_vari_cepheid
428814418221845632,-10.095724307812102,3.515444186158831,-0.12178656695332385,10.690275820826423,2.8065123158691687,-5.136570595191592,-3.6149560168122434,1.3375428399693234,1.3249280874903566,4.02,0.083,1.0745994,-54.784733,0.79019886,32,gaia_vari_cepheid
428893303878673408,-9.871472823865055,3.023298445300267,-0.07568767036441543,10.324064567875451,2.844397014644207,28.70305518434644,-12.266233603379334,0.3846645239098994,0.8463645129269449,3.48,0.037,1.0474769,-78.75843,0.35863015,21,gaia_vari_cepheid
428839329030983040,-9.012065246824196,1.4988068053053771,-0.052106170627764854,9.135849268275292,2.976789918224607,11.22144846362764,-3.2568746037965752,0.2975788784150582,0.3197443507726171,1.73,0.04,1.055077,-36.67587,0.12363497,18,gaia_vari_cepheid
430766016998901376,-10.222578122696257,3.4678423229176647,0.014547430553268622,10.794768818795848,2.8145412615107674,-1.5448557310575026,2.4134558824629266,0.9202613756538107,0.92459248139663,4.04,0.043,1.1205208,-53.581795,0.97073436,18,gaia_vari_cepheid
527027607176531712,-10.185638423013597,3.3601551256403464,0.10760870084796131,10.725570966281376,2.822942977534742,15.137769911373411,-8.051730758445643,2.7341121545975064,2.5644565815880562,3.93,0.06,1.2282994,-71.618195,3.3121884,24,gaia_vari_cepheid
430670222050230912,-10.472246072702008,3.830907960568681,-0.035837103038278535,11.150954829500975,2.790898525879257,-12.384677619059309,0.7517463884324513,0.9953984640905228,0.8167670549035881,4.48,0.045,1.0192055,-51.01392,0.930755,23,gaia_vari_cepheid
430814876547869440,-9.668745549176073,2.4938673984786455,0.026277839094582086,9.985189787675884,2.889163736868361,6.007056715833525,-15.619844777754594,0.5462254625464626,0.4730077169520964,2.92,0.035,1.1600589,-58.09909,0.45104784,17,gaia_vari_cepheid
526969333059032448,-11.542982926329321,5.494886347201541,0.1651192325004071,12.784139814871867,2.697298601864288,-15.588616610525511,-11.347833866826676,3.771838373726432,2.6541656584328006,6.46,0.113,1.0875181,-73.38542,3.4690225,20,gaia_vari_cepheid
523887951723531648,-9.890409880166725,2.744431007513466,0.0450655684775229,10.264117553530891,2.87091850933576,8.419088851252008,-22.227466776377298,2.126307332120208,1.809594331486944,3.25,0.048,1.0424616,-68.13579,2.579394,22,gaia_vari_cepheid
524021125767343104,-12.026598131754335,6.065016082260296,0.17148933157665208,13.469353462612558,2.6745107894299798,-1.2540831844577094,12.768841978346813,2.872295392369939,3.4909669688222658,7.2,0.11,1.0599803,-78.30099,2.6059947,22,gaia_vari_cepheid
426881614218441600,-9.360089888046343,1.8820081625410703,-0.10091074915109194,9.547420459798479,2.9431710381628235,1.433351806326605,-7.44267376879111,1.3985059758479517,0.8958487394988901,2.24,0.109,1.1799849,-39.90491,0.7592764,20,gaia_vari_cepheid
525956579769119744,-10.375400216592432,3.27989195712415,0.2308760538682983,10.881480639364938,2.8354114654443903,-1.8371871714505221,-2.692204057625048,1.7362557707112916,1.514852797883974,3.97,0.114,1.118888,-55.507484,1.2417463,26,gaia_vari_cepheid
377753613615880832,-11.441483956634936,4.8001430884762115,-1.820629096341883,12.407615758064907,2.7443570199167935,81.9021759634627,-151.7971759646518,1.9500202443074879,1.1302331227277358,6.1,0.075,1.0352587,-228.58954,1.8935215,21,gaia_vari_cepheid
522686013718197504,-10.917603534459829,3.9703976635860525,-0.038121057274888744,11.617147866092578,2.792792525865999,-0.4079155677430178,-0.5543446625558772,1.4767286953788104,1.1853184662168499,4.84,0.046,1.097252,-63.802856,1.673622,29,gaia_vari_cepheid
522468168674975616,-10.477150783831886,3.263891931959141,-0.10159831097660504,10.973772327265456,2.839596502385145,8.50011412986267,-0.1897081881645022,1.0764462437975697,0.9647816725496395,4.01,0.038,1.2341158,-61.148426,1.3228698,24,gaia_vari_cepheid
522609765154882688,-9.174744982582462,1.43075148414345,-0.01557386505110742,9.285633812766942,2.9868940953087697,7.826366501885635,-6.688914466643922,0.5328339401158342,0.4347868713710688,1.76,0.04,1.0112026,-37.495808,0.5267311,26,gaia_vari_cepheid
510584788742165760,-9.95350803324335,2.496061923294838,-0.05304020069973198,10.261707815600785,2.895887458054694,-7.106805069026831,-22.10203750312391,0.8408851525286662,0.30818809549541326,3.08,0.048,1.152328,-52.763187,0.35462067,33,gaia_vari_cepheid
524713856754200704,-9.938584427282121,2.444596077007479,0.0817176367281442,10.234818532731055,2.9004102794988587,0.6303999017699559,-5.468362104859182,0.9145041364792905,0.7109833965384693,3.03,0.043,1.1339151,-47.576603,0.91629666,27,gaia_vari_cepheid
510907323601978752,-10.267530415696793,2.8612472489392466,-0.04854867701266447,10.658748362580907,2.8698181772543037,12.819179983456838,-0.048871338166748046,0.8333073793980188,0.8650005291061833,3.56,0.043,0.9899334,-59.70798,0.8899749,34,gaia_vari_cepheid
511048061089677568,-10.323430962939069,2.9198897436344375,-0.0003023549342003372,10.728419406489973,2.8659514214644606,24.641395197638257,-27.188055197372137,0.6817835329759123,0.6220002043022868,3.64,0.04,1.1236706,-86.52395,0.32847795,27,gaia_vari_cepheid
413978639108290688,-9.456580535771359,1.7402675720234766,-0.12377192937713882,9.615375533579861,2.959601706102278,-6.5063430566419305,-25.589506276046023,0.5021217339953874,0.2836187163135639,2.18,0.025,1.1174321,-44.444756,0.43338633,40,gaia_vari_cepheid
512524361613040640,-8.569984266370652,0.5472953132375553,0.018897659063564883,8.587442138712337,3.0778173778337936,11.587568942838693,-4.917219956210346,0.2770376391952878,0.07901123352159027,0.69,0.045,1.0173669,-23.421865,0.057206105,28,gaia_vari_cepheid
513282131279401728,-11.423005608540578,4.261322142937676,0.2756031882333045,12.191961431149643,2.7845349804798936,1.2052972955146235,16.340228563163606,1.425177153301014,1.443072056006543,5.38,0.052,1.0554029,-60.62104,1.3351575,21,gaia_vari_cepheid
513074186146353536,-9.814224008828894,2.135249431887229,0.12863462157671895,10.043818150078597,2.927364388303383,-16.117730905061354,0.48640966102300354,1.3787616307559736,0.9082731555660607,2.71,0.056,1.0720847,-26.86216,1.3532887,26,gaia_vari_cepheid
512491028363231616,-11.621482142699342,4.4432084638758615,0.1331612490441882,12.441902935103528,2.7764136817455842,-7.136461723438235,-10.294653191890461,1.1753276107457638,0.7579213657552628,5.64,0.056,1.3064586,-68.83935,0.8143086,28,gaia_vari_cepheid
511706805997227648,-11.537117986670825,4.256289359043567,0.07635241449892133,12.297198483649476,2.7881618150368754,-4.669913211655455,13.976146766940701,1.106468497673922,1.1959535941523236,5.44,0.056,1.1246316,-56.39071,0.88067,32,gaia_vari_cepheid
518291368820214272,-10.079926121211093,2.4084688511145704,0.15635024577703888,10.363668887795617,2.907052876090678,-4.282755054627476,-4.502427717081844,0.5017472824262657,0.2908424225488811,3.09,0.031,1.0273073,-43.099186,0.28604874,23,gaia_vari_cepheid
508915489570374272,-10.070999204271015,2.3695062198745296,-0.23697721763647245,10.345993654475702,2.910515219806004,17.237108359839482,-26.032698211508375,1.2201764918871822,0.7532970429946775,3.06,0.064,1.2616953,-71.365,1.0,48,veloce_dr1_vgamma
509629965971797376,-11.465571096758111,4.039751314300807,-0.1952120192750209,12.156434973141184,2.802836897448824,-3.382983937520339,-8.55228036674447,0.850685115085192,0.566560321198385,5.23,0.042,1.0926706,-66.49744,0.45592538,67,gaia_vari_cepheid
515599111517099136,-11.814856816999525,4.1620595205549975,0.4050891084041412,12.526515120289547,2.802893990569454,-21.707857625622257,6.629032101301021,3.3619414118088096,1.9466573324685137,5.56,0.187,1.2020153,-44.872814,0.9041483,42,gaia_vari_cepheid
515527570241664512,-12.107417895723326,4.439023304140151,0.39983617045445324,12.895522323519153,2.7901743070594205,-22.223943739317612,13.592336374455698,1.114280276674196,0.8335252100037882,5.96,0.061,1.141654,-43.47056,0.4155187,30,gaia_vari_cepheid
514736269771300224,-10.262016563183138,2.333975921648907,0.1256440590249936,10.524087967414655,2.917958587967956,18.465496036099797,-7.63739909348962,0.4561103364457032,0.4249506662051727,3.15,0.035,1.0428045,-62.45707,0.11659645,31,gaia_vari_cepheid
513830684503187840,-12.111096862992575,4.316411716368394,0.13924167096398715,12.857296657151181,2.799226461249947,-15.780783637206127,17.02316524174057,0.895095593962353,0.8299448566046909,5.86,0.053,1.1678331,-46.00903,0.33944944,70,gaia_vari_cepheid
506779550797525760,-9.907552112587823,1.897779375144959,-0.12692919383082796,10.087673439419468,2.9523363296149365,-8.541045437153532,-11.334108149437725,1.1847938580696062,0.6309417013681716,2.59,0.05,1.1224117,-34.921,1.0,45,veloce_dr1_vgamma
505178760644698880,-13.403218220190748,5.6684409875496735,-0.5732534911997781,14.552576469044455,2.7414881449801034,26.424343406843843,-3.909153133764619,1.9501209127683552,2.051661787183867,7.75,0.088,0.9848822,-105.97138,1.606834,20,gaia_vari_cepheid
506923449381427968,-11.866355293221861,3.995295866338152,-0.18918045901950858,12.520893618450451,2.8168231859593296,-3.3511260652355346,-8.648172970855455,0.848524559557122,0.5208526158054787,5.46,0.036,1.3670738,-65.123695,0.6440229,39,gaia_vari_cepheid
515968341264818944,-12.145703712998335,4.2130370785265665,0.4018023873346012,12.85565245753716,2.8077047930495573,2.4864402279696276,10.67808162497559,0.8404239160804756,0.9573862276415249,5.82,0.049,1.1309009,-64.205025,0.45018774,40,gaia_vari_cepheid
465365517618881536,-9.745323320728046,1.6288988475683013,0.00038869530328760737,9.880518107930133,2.975976931734284,13.390865306826925,-10.375632302191264,0.6413380786898151,0.3461170722515404,2.28,0.048,1.1406667,-48.402706,0.34223115,44,gaia_vari_cepheid
459263743483634304,-9.820754268330562,1.6802398384971808,-0.04212414001519211,9.963454236047154,2.9721426121980117,2.951101035655373,-18.92224262690931,1.0699422550533637,0.5410955852570225,2.37,0.054,1.0152508,-45.632,1.0,38,veloce_dr1_vgamma
465012883624730624,-10.780500958000008,2.5585963241737564,-0.04871988901871,11.07996462338732,2.9085685104114587,26.789325929035193,-21.107336210253294,0.9698080825285521,0.5872859821623019,3.67,0.053,1.2738227,-79.594604,0.6729635,23,gaia_vari_cepheid
455914562346088704,-8.736250313790377,0.5686052901813774,-0.06796031306081396,8.754734805876458,3.076598588097489,16.54088007676115,-2.2951912343160075,0.799476336470353,0.6363817757869333,0.82,0.044,1.1006289,-24.962,1.0,103,veloce_dr1_vgamma
458239995077788544,-9.924468975569125,1.7171467644454903,-0.05416789650766236,10.071925211084507,2.9702673138275983,9.785438431883595,-19.802675642226404,1.9516669738818297,1.2470825121581797,2.47,0.041,1.1742555,-51.892357,2.2762625,20,gaia_vari_cepheid
465719182408723072,-10.20056372266761,1.977836853105733,0.08193422521362786,10.390540836631445,2.9500742553051507,-10.197193901383763,-0.2056039432361274,0.7645360865979136,0.40276050897475596,2.85,0.033,1.0488663,-28.954168,0.62552994,23,gaia_vari_cepheid
467496268077100288,-12.00605017323642,3.704903689606065,0.3717668424635318,12.564694668456012,2.842277170476442,16.73956664212851,8.511831666590382,1.0085662919768452,0.9969890659190375,5.36,0.044,1.2526793,-70.78331,0.862805,33,gaia_vari_cepheid
457807268533229056,-10.774636998245093,2.4855198644285883,-0.18908131775304066,11.05760423601881,2.9148761821196474,-4.707516621266624,3.793627546466979,1.330583912679491,0.7127863450740222,3.62,0.084,1.3068901,-38.044323,0.74118394,28,gaia_vari_cepheid
466232585618161664,-11.888289615975484,3.4046961589689806,0.1973878238450219,12.36621954876302,2.862667697605978,-5.7899566399506295,-6.716794026136199,2.3819659960749973,1.1970871548211275,5.06,0.063,1.101646,-54.452003,2.549795,34,gaia_vari_cepheid
466906311366699520,-12.32679171782157,3.7457787443730175,0.4750072324462801,12.883347874537547,2.846586478895716,19.17347252817278,7.806360851508799,2.508502608495764,2.1458997486247706,5.63,0.108,1.3739518,-74.76107,2.0690513,26,gaia_vari_cepheid
